day,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
000-00-00,0.0,0.0,0.0,0.0,5.0
2022-01-20,0.8847684241502068,1.0,-0.5,1.0,1.0
2022-01-28,1.1775216575637948,1.0,-0.7113714150744046,1.0,1.0
2022-02-03,-0.08473422350286608,1.0,1.1007639074231417,1.0,1.0
2022-03-12,1.2831911170445225,1.0,-0.4472135954999579,1.0,1.0
2022-04-04,1.0930108781398709,1.0,1.3018207204058647,1.0,1.0
2022-05-09,0.28780012773692176,1.0,-0.7194251469078723,1.0,1.0
2022-05-10,-0.09303257418527289,1.0,0.7572938251065641,1.0,1.0
2022-05-29,-1.4762826437117353,1.0,1.226081820569525,1.0,1.0
2022-06-07,-1.600050368083843,1.0,1.9662146740784594,1.0,1.0
2022-07-31,0.4491223661936343,1.0,-0.4923835154532758,1.0,1.0
2022-09-07,-1.1299293196770166,1.0,-0.529326371086868,1.0,1.0
2022-09-20,-0.39748895059516576,0.358967630149285,0.011450116185724113,0.9900839085068794,3.0
2022-09-21,-0.224464733498147,1.0,1.2851504613661093,1.0,1.0
2022-09-23,0.004900698866566251,1.0,-0.5588028933651878,1.0,1.0
2022-09-25,0.48353036219554574,1.0,-0.6001771341654802,1.0,1.0
2022-09-27,0.9308958533950296,1.0,1.050702400857729,1.0,1.0
2022-09-28,1.3654506191247961,1.0,-0.34103995482508437,1.0,1.0
2022-09-30,0.6015352899377642,1.0,1.1946409380821401,1.0,1.0
2022-10-01,-1.3614076099664314,1.0,0.46614344040327294,1.0,1.0
2022-10-03,0.06210161048075637,1.0,-0.624330002289888,1.0,1.0
2022-10-04,0.8871601388043004,0.7190684136855368,1.6699799566459803,0.4533426104977831,2.0
2022-10-05,0.03544010000434927,0.9143925526489588,-0.6632799510261396,0.34337580723023237,3.0
2022-10-06,0.16331849007631127,1.0,0.7401184411554703,1.0,1.0
2022-10-10,-0.3977013564812648,1.0098964747831165,0.6708203932499369,1.5811388300841895,2.0
2022-10-12,0.5564733434890793,0.3442989079974173,-0.06895939657630668,0.7566174694421159,4.0
2022-10-13,0.426265542305886,1.0,-0.4472135954999579,1.0,1.0
2022-10-15,-1.1615937968861045,1.0,-0.6504253623895329,1.0,1.0
2022-10-18,-0.053820899915081044,1.0,1.8654821739714553,1.0,1.0
2022-10-19,0.388393390964433,1.0007988559876138,0.23218466656468806,1.345779504300226,2.0
2022-10-20,1.1012851762933147,1.0,-0.7194251469078723,1.0,1.0
2022-10-21,0.42893695605309196,0.9683119256289945,-0.36965759355019295,0.44939752983507253,8.0
2022-10-23,1.6753703290427295,1.0,-0.6532391547025869,1.0,1.0
2022-10-24,-0.42600350221649785,0.688653866429351,-0.27366293731925123,0.357945856093187,4.0
2022-10-25,-0.24410714346666737,0.7056276979039264,0.2370691019992201,1.0759109405705418,9.0
2022-10-26,-0.15743810603072902,0.4756961802820266,0.04894868324033434,1.1699793201925044,11.0
2022-10-27,0.0004334632149529116,0.7993224797244346,-0.04489587684085078,0.8974851299386453,6.0
2022-10-28,0.12210242257573972,1.1067285872552166,-0.4349074854108518,0.2913424726436444,11.0
2022-10-29,-0.35454221371337513,0.7260070776053471,0.03662626383170352,0.9377842915722422,10.0
2022-10-30,-0.3880852414914891,0.44554513561057646,-0.4665005213998391,0.08945781776273722,7.0
2022-10-31,-0.22319230280544816,0.6437231008243804,1.5843026979269108,1.3377102344889609,7.0
2022-11-01,0.10033389716200676,0.9178551952551708,0.10544083717753339,0.7906791057538818,5.0
2022-11-02,-0.06323514909018564,0.4732614960237154,-0.4536003307054786,0.13788817586015192,6.0
2022-11-03,0.12446546191413857,0.8002470674640052,-0.11519683074861509,0.7329249316656202,9.0
2022-11-04,0.034486719024581225,0.4628188726262059,-0.27749464000973706,0.4675510503747713,9.0
2022-11-05,-0.43403971680001546,0.9461776883264038,-0.30933769201161393,0.6239890163000048,8.0
2022-11-06,-0.7494981350652927,0.4912403977447578,0.03797203044961132,1.2547091923003901,3.0
2022-11-07,-0.08205911752489174,0.7586046463697782,0.26300675968620907,1.144976759142846,8.0
2022-11-08,0.7627757435402627,1.3671489347729555,-0.5692131564420041,0.1898725238492719,4.0
2022-11-09,-0.0766855666402466,0.8146583849936962,0.5260726427271332,1.1195892484180046,8.0
2022-11-10,-0.17138054397004662,0.8767656618156812,0.134414492796107,0.9904853648697015,10.0
2022-11-11,-0.1753134038144049,1.354199604478841,0.3158983963343622,1.1020676297838987,7.0
2022-11-12,-0.31233663503515513,0.5523021885152634,-0.21312146007861824,0.5904403002440749,4.0
2022-11-14,-0.17317989582274057,0.646437418965005,0.2302585679836988,1.2056232458125091,17.0
2022-11-15,0.26792997743610053,0.7447631689042734,0.052987833033017365,0.7184887904990062,11.0
2022-11-16,-0.429123284238067,0.9240961222854053,0.5313671515568287,1.0168061393654773,5.0
2022-11-17,-0.5432998894545966,0.7925227191155928,0.3926029952143759,1.4686136186987284,10.0
2022-11-18,-0.30420492329862153,0.9366844957915388,-0.2129241524557138,0.645087088987395,10.0
2022-11-19,0.329458161204557,0.7438166955594362,0.2015219978188606,0.9603394841332124,11.0
2022-11-20,-0.0081759517069018,0.8816733254471023,-0.024827744749329434,0.9145605725145779,17.0
2022-11-21,0.31446128610893115,0.9514451135224848,-0.2659502334023461,0.6659125098792089,37.0
2022-11-22,-0.21284881140009212,0.7877839695918112,-0.3249821205885233,0.728727028097427,15.0
2022-11-23,0.12555604406718154,1.2388091348250732,0.26032591963600304,1.5585144479737187,14.0
2022-11-24,0.15307138475141036,1.4380612727718598,0.10002985897217724,0.8001853560998218,6.0
2022-11-25,0.16450697205839354,0.8726155961628261,0.2988073373679904,1.0637156313354024,17.0
2022-11-26,0.3259238465021177,0.7081030462869108,-0.3022450887256911,0.4340501605301909,13.0
2022-11-27,-1.2085787007645883,0.9603347680262669,-0.021853119139912527,0.6622446123216253,9.0
2022-11-28,-0.17006132061037108,1.208529521589328,-0.014843852922225453,1.2613144350875916,15.0
2022-11-29,-0.24279271312240652,0.9670035801109789,-0.5133455976505614,0.1197008633218199,14.0
2022-11-30,0.3574773526306917,0.5009191764518891,-0.34216090431260143,0.5180527010108623,8.0
2022-12-01,-0.1429522132245744,0.6509735999653335,-0.1943070656330908,0.5213260272607971,8.0
2022-12-02,0.43325613621766723,1.1215358085338571,-0.0025816128164929454,1.193138653612926,19.0
2022-12-03,0.2671530444190129,1.0961703535378102,-0.40637599982070355,0.5727661620766522,14.0
2022-12-04,0.20048416180822906,1.0495376577294793,-0.25710622269133593,0.37332963993840385,7.0
2022-12-05,-0.2526857296409127,0.8158159820036891,-0.08777634341590539,0.7121495337329518,13.0
2022-12-06,-0.532829923964011,0.9144466726732016,-0.16591825250083495,0.7811849047094929,8.0
2022-12-07,-0.7526725814948831,1.0,-0.3779644730092272,1.0,1.0
2022-12-08,0.00966158110605877,1.0844012363348683,-0.4284510184310169,0.4274615192729134,10.0
2022-12-09,-0.031210302760194927,0.823816299224675,-0.1476064486258327,0.8285982368026915,13.0
2022-12-10,-0.15856359289883196,1.1999284038471738,-0.3937220417532046,0.36712962659463894,18.0
2022-12-11,-0.05210029162102608,1.0302047268342271,0.33813868057211866,1.3681618075793538,14.0
2022-12-12,-0.1444768107810071,1.1991062474485807,-0.20637691227630703,0.6590115588955963,18.0
2022-12-13,-0.12271415424391537,1.101260566372318,-0.09855406241348492,1.2732208060469934,10.0
2022-12-14,-0.3579414515064887,0.8427000840689394,-0.0439186702525541,0.8417515850151234,34.0
2022-12-15,-0.7099023918598593,1.0792516362334705,-0.11442106231426082,0.6956719840963997,24.0
2022-12-16,0.17016118102410435,0.9897450517661448,0.4485781737906343,1.3358698620092804,14.0
2022-12-17,0.4572948691888301,0.982642148855221,0.35624201940843414,0.9601764107529563,11.0
2022-12-18,-0.32242582843028295,0.6748914012954879,-0.3998607096986837,0.14377478124967905,17.0
2022-12-19,-0.3527665649622962,0.9284657646006367,-0.07922213139106839,0.7333286235639894,100.0
2022-12-20,-0.22636505754911718,0.8561053047069437,-0.02137267144448581,0.9184173918883576,24.0
2022-12-21,0.08580446840794592,0.968600027597106,0.12667023221481902,1.2356404292635017,12.0
2022-12-22,-0.11276712520886639,0.7069499469652739,0.25421258095483407,1.3614042843775553,11.0
2022-12-23,0.33239278914555137,1.1106629988213612,-0.11804806062389346,0.8906680418710167,20.0
2022-12-24,-0.16305739548481982,0.8096400996642992,0.7944209085627368,1.5844646460445888,13.0
2022-12-25,0.34297080864099716,0.8426683173763567,0.0025392760660568336,0.8464175792654929,10.0
2022-12-26,0.26825314518376797,1.2047212754107515,1.0115020902253424,0.9526871210717215,9.0
2022-12-27,0.21681837662576753,1.0386751432636925,0.8199765671216082,1.2344779561252457,13.0
2022-12-28,0.37783350035857055,0.8553438476266203,0.022560530747106157,0.6757842034513921,8.0
2022-12-29,-0.22862132185557607,0.9240232526216212,0.22776688583302276,1.4969061327901494,10.0
2022-12-30,0.025266096773685843,0.656702160503111,0.8323509051053355,1.2838577133886877,5.0
2023-01-01,-0.029668398655608743,0.04290125173807057,0.36285214451031966,1.2123916029147128,3.0
2023-01-02,0.011308345243330242,0.7614493520477873,0.21898729081828888,1.3093786284803677,14.0
2023-01-03,0.2103445992400055,0.40881421592561024,0.32574788398156485,1.2844721716414587,9.0
2023-01-04,-0.5960307138136807,0.9238951396969762,0.3004246980353457,1.4823423119377328,10.0
2023-01-05,-0.7131300871122913,1.3694322780978174,0.619515636801568,1.8495892052559415,10.0
2023-01-06,-0.4417955476033058,1.374246489419809,0.6993811624005173,1.5127986701734057,13.0
2023-01-07,0.35532431502289424,0.9639234585539482,-0.04624868006380354,0.6774296689306485,8.0
2023-01-08,0.3427861316771474,0.7141976689228544,-0.3147499754253591,0.6652629324154335,6.0
2023-01-09,-0.06568341926207143,1.0930014624697533,0.008800437413976674,0.9258775119174982,9.0
2023-01-10,0.06482757732030082,1.0288107741567423,-0.3520505793856957,0.2293111370858561,8.0
2023-01-11,0.06314367454110684,1.1848116503040516,-0.3217899857049908,0.31260983497511124,3.0
2023-01-12,-0.32608604206449543,1.2509473960496562,-0.5747831652196571,0.16874123052194995,5.0
2023-01-13,0.40891277692306155,0.842332855359816,-0.2562708753511117,0.7116159661604825,13.0
2023-01-14,0.4340566372592754,0.9433083334531335,0.42166708820413873,1.5156536227788693,12.0
2023-01-15,-0.3142863302925112,0.7273950389371616,-0.33358574507407607,0.435963313587829,12.0
2023-01-16,-0.001375659960714545,0.5252548105270355,0.49144360942873483,0.7289529861183789,7.0
2023-01-17,-0.2823405155696986,1.2181875852113433,-0.1008301771850751,0.7138607762253963,15.0
2023-01-18,-0.16889298999748986,1.3115205373112928,-0.29034734683144503,0.46589424453945805,5.0
2023-01-19,0.2467864102702556,0.7461556110003853,0.13946797601245958,1.2658128636932175,16.0
2023-01-20,0.02253433279474281,0.9875937776304128,0.3184703515892389,1.7439584506299672,16.0
2023-01-21,0.41229301456650325,0.585275584980434,0.3062321616085981,1.147331012382795,17.0
2023-01-22,0.30988033214192057,1.2268159159409773,-0.08296776076820743,0.8920531955352464,23.0
2023-01-23,-0.027144669312292202,1.0494818590547559,1.3658245333617602,1.8435627743558332,4.0
2023-01-24,0.39043027946914277,0.761119004852327,0.41229493643616244,1.1901576297199516,10.0
2023-01-25,-0.29563744246480184,0.466561371589976,0.16572574985962202,1.581906516673719,8.0
2023-01-26,-0.5807546181960808,0.7264378543690033,0.026921547327637255,1.4835586993400063,8.0
2023-01-27,0.0327110202284422,1.2547508731048844,-0.40805630022118794,0.0947646845063,5.0
2023-01-28,-0.1654896172029528,0.7868003258908183,-0.39286739069316357,0.11588966970053585,5.0
2023-01-29,-0.2694577309543037,0.9935760088699473,-0.2719527380803216,0.2782358393586546,4.0
2023-01-30,0.3125325855244773,1.2995877916188745,-0.09984933854766458,0.6298742802337715,6.0
2023-01-31,-0.2659226642504517,0.444017371182879,0.3243471010287623,1.096895120608501,7.0
2023-02-01,0.27349640679714854,1.013308754541779,-0.3043504827881142,0.34065116522824107,11.0
2023-02-02,0.35610098558499975,0.9030681893085032,0.39873701927367694,1.3365433151542452,16.0
2023-02-03,0.2340293729867815,0.5253337019451761,-0.1448885435575385,0.5349313234833086,7.0
2023-02-04,0.2258318318234822,0.7418634579228462,-0.08866244338827638,1.1511112776737433,10.0
2023-02-05,-0.42049117375994577,0.950808655925122,0.05065459190568911,1.0560564778850197,14.0
2023-02-06,0.03871180867052279,1.0202903375389178,-0.39756202003019736,0.471654672533919,8.0
2023-02-07,-0.5385901667041647,1.0449240676975093,-0.4214911296977743,0.176738543064307,9.0
2023-02-08,-0.2465148184740572,0.5929418531553032,-0.11935480372778079,0.843498611619392,15.0
2023-02-09,-0.3542974023517611,0.727115997534014,-0.47521098835710557,0.15830815000299575,6.0
2023-02-10,0.5621977791582485,0.6326875309668242,-0.4532652499382082,0.28007584135840036,4.0
2023-02-11,1.0435825007593384,1.154529839277327,-0.4820276426767761,0.14837330157916157,7.0
2023-02-12,0.4790052684070762,0.8917611490751854,-0.45375819485545865,0.10308038679333288,10.0
2023-02-13,-0.34289096102369193,1.1111198047886983,0.3441567975328872,0.8876913748944276,7.0
2023-02-14,-0.1091912865082366,1.1874495195617392,-0.003390556400612199,1.1237454441229378,4.0
2023-02-15,-0.1545131015141471,0.7461751481766232,-0.03724169093646848,1.162428890693905,9.0
2023-02-16,0.24357354091781444,0.3696294905039288,-0.2783460233433361,0.31288195492733856,3.0
2023-02-17,0.007485595346486751,0.5365569814977312,-0.2641912505438568,0.4283785415081497,10.0
2023-02-18,-0.45813136692787726,0.6191804438066223,0.045971153874470407,0.9625117842891746,5.0
2023-02-19,0.007533798301372853,0.7418393507637213,-0.3066226492279389,0.6345287662239215,15.0
2023-02-20,-0.032404175481230646,0.7626010263530751,0.3705590872662306,1.3605854068367313,10.0
2023-02-21,-0.005747209667789892,0.8870655007455871,0.06606155318919466,0.635012693273927,6.0
2023-02-22,0.06870688169254313,0.968368147496406,-0.3619992681392745,0.4077300255950797,8.0
2023-02-23,0.36447068690684237,0.8379048588553824,-0.6295106917550672,0.05926123974657021,4.0
2023-02-24,0.11732709877411314,0.24336362101204329,-0.287115023864402,0.43727353981083905,5.0
2023-02-25,0.5275120211595983,1.0288328717822808,-0.4644299645066832,0.10643154649114825,8.0
2023-02-26,-0.08991033613072345,0.886845860945433,-0.4988805099998918,0.10131541927413047,8.0
2023-02-27,0.38413919395014995,0.6806545738459979,-0.3688797601157057,0.4340801165738563,12.0
2023-02-28,0.1578014679863785,0.9169391595154557,0.04977907805139688,1.152802048704521,15.0
2023-03-01,0.25627689702039863,0.8706313721037698,0.5227912240927879,1.4258982302510905,15.0
2023-03-02,0.29774341350523387,1.0667991745148464,0.33959672943070407,1.664853838193404,10.0
2023-03-03,0.7355900279359543,1.3156963902518761,-0.3386503941385856,0.20554382947905608,6.0
2023-03-04,-0.3896531065551897,0.766188332980703,-0.29662590694417307,0.4302245059400486,7.0
2023-03-06,-0.09302023699569242,0.23363390198303055,0.005203423809985762,0.9851990446001627,7.0
2023-03-07,-0.273340962339992,1.0270509765049376,-0.552943292113072,0.04090570713572715,3.0
2023-03-08,0.003026087139030922,1.1241516606598223,0.22969123055465676,1.226353319630877,29.0
2023-03-09,0.2863945855902205,0.9631201895536166,-0.20753200888769593,0.5582300955273265,11.0
2023-03-10,-0.5186704002625413,1.6180755751728437,-0.06712031605407565,1.00301246428321,9.0
2023-03-11,0.6323623027223626,1.2425803069176267,-0.5060732329399602,0.1557793188766621,9.0
2023-03-12,-0.06131744116306741,0.7668997991782662,-0.6761851094237925,0.28449595948855005,5.0
2023-03-13,-0.06700976245863012,0.1513582173664255,1.8455761870400282,1.1979989160096696,4.0
2023-03-14,0.23059575364533247,0.3952098554483203,-0.4415249923352361,0.13945182572847412,5.0
2023-03-15,-0.45081821880694123,1.1004249943474058,-0.5618024882703782,0.1270442299556437,6.0
2023-03-16,-0.03807935173098269,1.0,-0.34103995482508437,1.0,1.0
2023-03-17,-0.315394819074328,0.3735790515526152,0.30587134367922414,1.6663076613791798,5.0
2023-03-18,-0.1428414692384277,0.1564697902841095,-0.45355893520360957,0.0974442954157256,3.0
2023-03-19,0.30102987876326004,0.8914222623085998,-0.36202982484509877,0.40412271619381984,7.0
2023-03-20,-0.15854342236238234,0.522015513693361,-0.0013393303959061502,0.8131254630663504,6.0
2023-03-21,0.3566058764978769,0.8834093939929655,0.4108496723705002,1.0192966082004136,8.0
2023-03-22,0.34829954223176596,0.6434294134322663,0.19655806267387474,0.814593018970446,9.0
2023-03-23,-0.10135451455404326,0.4081686556680847,-0.29857021816984075,0.5358956248414464,11.0
2023-03-24,0.4221857377817838,0.7078016142435408,0.01692845684753794,0.7792012815142507,14.0
2023-03-25,0.04473837938114271,0.6965627030802175,0.10367023018820969,0.8732949408004311,29.0
2023-03-26,-0.24522676278184788,0.9773570010592325,-0.005786541956180213,1.072923323526086,19.0
2023-03-27,-0.2425532297761485,1.0781732913176842,-0.20630532335119295,0.5192349654468781,10.0
2023-03-28,-0.11073268136835697,0.6279201847911299,-0.3799700718793734,0.46875198110290867,10.0
2023-03-29,-0.01140142642944427,1.2033719950282442,-0.5260373812463753,0.09127042346319866,3.0
2023-03-30,0.6244998622967973,0.6190433050339927,-0.33743967117103224,0.43744472090116,5.0
2023-03-31,-0.2964619602991105,0.44658120777715865,0.2552288437885399,1.3032772482881028,6.0
2023-04-01,-0.4900310288969921,0.38571684904219017,0.23356513560754907,0.9798600632380287,2.0
2023-04-03,0.09284188581509362,1.2701881624028075,0.4102945146654745,1.3705106976975758,2.0
2023-04-04,0.3890248547621657,0.9167388934702017,0.4798991596372383,1.5590148612979529,7.0
2023-04-05,0.32367472811766185,0.7856053741092418,0.20573857929637093,1.040013961112247,3.0
2023-04-06,-1.1358623477566687,1.0944376900755746,-0.5466399493955623,0.15999935677025282,4.0
2023-04-07,0.5426690135773721,1.2207871072729661,0.6263078321663472,1.8978238215459193,3.0
2023-04-08,0.41609203999293337,1.0,-0.6532391547025869,1.0,1.0
2023-04-09,0.4949213772702376,0.7957251568842768,-0.501100970423074,0.012328343047665334,2.0
2023-04-10,0.25219592241321964,0.2125918953979053,0.1881902502333348,0.8308710774175331,6.0
2023-04-11,0.7412773714795257,1.0434160944377824,-0.4613313517098393,0.26661124840925615,2.0
2023-04-12,0.8623460594992872,1.45995161881161,0.01316342260068213,0.7595140447433617,4.0
2023-04-13,-1.1325389372876513,0.9712790794324764,0.23119300373661833,1.213529511354432,4.0
2023-04-15,-1.6681193365186282,1.0,-0.4479546293064524,1.0,1.0
2023-04-16,-0.8243794447536967,1.0,-0.624330002289888,1.0,1.0
2023-04-17,0.329980937741326,0.7918928538122869,0.16231435322729976,1.0129919967070005,5.0
2023-04-18,-0.12729436399533262,1.178373466389911,-0.1892024082158778,0.8135850302605601,4.0
2023-04-19,-0.4739693056839069,0.5744931874064048,0.2563545552810267,0.8448434182792933,2.0
2023-04-20,0.16334502505196025,1.1477564737362107,-0.6270863664478299,0.09462682768295777,2.0
2023-04-21,0.4723717377666885,1.215123344941231,0.4503488557870824,0.9384294348879335,5.0
2023-04-22,-0.012130010621599636,0.07864620730753966,0.35112871131443213,1.1929064311224222,2.0
2023-04-23,-0.6018017143509946,1.79874118120576,-0.5447507329989538,0.021813341807022695,2.0
2023-04-24,0.18712626727198256,0.02769399504716747,0.18608525467624248,1.269195394003557,2.0
2023-04-25,-0.45939458291106916,0.67552479107126,-0.2377437850337484,0.5937615074230714,7.0
2023-04-26,0.08705025184952875,0.9832058068562881,1.3513496892589345,1.6997643457823488,4.0
2023-04-27,-0.40335458167514154,1.096860027811524,-0.49762335655931383,0.1586800027057583,3.0
2023-05-01,-0.12093941605183767,0.7626731508031425,-0.374317864757251,0.20301826947641574,4.0
2023-05-02,-0.322607671178874,1.4296307290049086,0.2306994849019902,1.3292424205174775,4.0
2023-05-03,0.12035389755958717,0.35221550759230763,-0.267128484681834,0.6355976861700794,4.0
2023-05-04,0.7877495616957874,1.0210337711840844,-0.08697528194872539,0.5021902652192741,6.0
2023-05-05,-0.5306894786091576,0.3612650379816284,-0.624787036618668,0.024841573005390076,3.0
2023-05-06,0.032384072632494654,0.8400237620148487,-0.6395112015686775,0.05562677158489895,2.0
2023-05-07,1.068707548643207,1.516236195165136,-0.614418886397762,0.11240007917299386,3.0
2023-05-08,0.0901319786567426,0.20787450792309306,0.06907807866931145,1.079808252042611,5.0
2023-05-09,0.5811095995623298,1.036691442117311,0.6672833358222743,1.9381162506662906,3.0
2023-05-10,-0.39719231899840857,0.5818565316659005,-0.5730517074805692,0.023501325790250042,3.0
2023-05-11,-0.4404156878856596,0.8895394488012323,-0.08163625607053827,1.1018333724066078,6.0
2023-05-12,-0.06685207332570534,0.11289503391185209,-0.4736739376811668,0.14118207158876264,4.0
2023-05-13,-0.8917064533253121,0.6572096910083258,0.5851935824097722,1.2358369913214602,2.0
2023-05-15,-0.3237550820277453,0.39940871076511875,0.06557510508956994,0.8672036330800696,6.0
2023-05-16,-0.526804966864085,0.5740127577165999,-0.5001676132986962,0.5204538937484231,3.0
2023-05-19,-0.0638733330790152,0.4875956976151709,0.44305364162065936,1.3890604900686516,3.0
