day,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
2023-05-20,0.3846424078693312,0.42775811890243215,-0.38298365845226284,0.3378718327410101,4.0
2023-05-21,1.0209752954578877,0.9780957668508355,0.15234371018086837,0.7673885751295018,3.0
2023-05-23,-0.4461568169461582,1.0441942599249237,-0.12519453808766123,0.6965020433772933,3.0
2023-05-24,0.7062537097675646,0.5038672407711441,-0.8910899314055936,0.23102087532593718,3.0
2023-05-26,-0.25160724876142276,1.837081004056376,-0.561035996810278,0.059957315391606834,4.0
2023-05-28,-0.29162459666667534,1.8207413971432194,-0.18647730313919164,0.4326167142687613,2.0
2023-05-29,-0.9035631731322992,1.0,3.0996272938190867,1.0,1.0
2023-05-31,-0.22706219082724308,0.3579252502861487,-0.2717037981953828,0.5121762565932474,5.0
2023-06-01,-0.33287629688836073,0.6259624227470255,1.3136883225269747,2.870237690825831,3.0
2023-06-02,-0.13208657042220523,1.0,-0.5601750949110396,1.0,1.0
2023-06-04,-2.5528022408152404,1.0,-0.529326371086868,1.0,1.0
2023-06-07,0.6988734830756629,1.062145295764798,-0.2753731780761992,0.5588796080163559,3.0
2023-06-08,0.4356324985610222,1.0,-0.6939976379846203,1.0,1.0
2023-06-09,-0.152583313324022,0.8703616590067891,0.29214758910193483,1.0627081634868802,2.0
2023-06-10,-0.1850200578969829,0.26656629297781026,0.05663892953512545,0.4659093482335793,2.0
2023-06-12,1.586464438859592,1.0,-0.529326371086868,1.0,1.0
2023-06-13,2.1322737143229955,1.0,-0.730731314484506,1.0,1.0
2023-06-14,-0.05782068493609614,0.7398650203246677,-0.19827538699748418,0.6529906737399509,5.0
2023-06-16,-0.5628304389602974,0.8448998739286546,-0.4666874025249571,0.1887829889235727,2.0
2023-06-18,0.6263705711110288,1.0,-0.6001771341654802,1.0,1.0
2023-06-19,0.31630360241170163,0.8162955546503609,0.24605728103570423,0.9452634039763651,16.0
2023-06-20,0.3008594118925488,0.2583357353700799,-0.5372312787652664,0.08901888240215806,2.0
2023-06-21,-0.320410444681317,1.0,-0.927745492894974,1.0,1.0
2023-06-22,-0.5668172474354778,0.7058000058699035,-0.48380526946255964,0.03678815791677405,2.0
2023-06-25,0.852326450224572,1.0382279001809507,-0.5018058972259604,0.03891982737702982,2.0
2023-06-26,0.32844653768896975,1.5881079809278833,0.24222002464743278,0.6748139052323212,3.0
2023-06-27,0.2210561340476469,0.385927903067811,0.4969855997192513,1.627774917750266,3.0
2023-06-28,0.24005218142311954,1.5172829334493092,-0.2926618094073852,0.6193303748325711,6.0
2023-06-29,-0.8393991833170252,1.1928001482821255,0.8585625721733384,1.4894440316222883,10.0
2023-07-01,-0.5985313908283828,1.0211921972135554,0.6660351473938602,1.354446529337332,3.0
2023-07-02,0.768448729545136,0.9690396656798048,-0.5526522174377518,0.21579147810727817,3.0
2023-07-03,0.20940570182049678,1.0,-0.6788452689718746,1.0,1.0
2023-07-04,-0.6852602648860405,0.9152520246928869,1.066916889663916,1.991151664712371,2.0
2023-07-05,-0.6444391359228427,0.9890781673080354,-0.1723831332191369,0.7224060614989719,4.0
2023-07-06,-0.13208657042220523,1.0,-0.5601750949110396,1.0,1.0
2023-07-07,0.1227100756715042,0.8148642252411961,0.8332162202241401,1.3409802901596157,5.0
2023-07-08,-0.06774127712336393,1.0,-0.5098184253928721,1.0,1.0
2023-07-09,0.6720105784204187,1.0,-0.6788452689718746,1.0,1.0
2023-07-10,0.4083959884667893,1.0,-0.6498539734006354,1.0,1.0
2023-07-11,-0.27333930527894346,0.9641192983636212,-0.6250155537830578,0.035126829891092184,2.0
2023-07-12,-1.000577235937178,1.0,-0.529326371086868,1.0,1.0
2023-07-13,1.3551594274330163,1.0,-0.5,1.0,1.0
2023-07-14,-0.06664876046837194,0.7044896090823879,-0.3036965972033149,0.28638342637797043,7.0
2023-07-15,0.7043924953181303,1.0013478923513015,-0.555515634117417,0.13820192817439356,2.0
2023-07-16,0.004900698866566251,1.0,-0.5588028933651878,1.0,1.0
2023-07-17,-0.8999611675161097,0.04852498479766018,-0.6398001209094559,0.11260679167127072,2.0
2023-07-18,0.5913393249594565,1.0,1.0464365773205417,1.0,1.0
2023-07-19,0.2989650193413588,0.9548763221466358,-0.4928021425100089,0.10392231862393976,4.0
2023-07-20,0.2015337486923091,1.2497283142901652,-0.09113152488570941,0.6633277780737165,2.0
2023-07-21,0.6549873562107936,0.999525838886216,0.2296031817986616,1.0324560791079045,4.0
2023-07-22,-2.2779272619638653,1.0,0.10080596230303936,1.0,1.0
2023-07-23,0.3476168041150288,0.42809888247350714,-0.5117604057128523,0.15683539177464262,4.0
2023-07-24,0.1351345827462833,1.0,1.096325619585728,1.0,1.0
2023-07-26,0.6305568505574174,0.732216072598339,-0.20550141565334945,0.3735714329386346,3.0
2023-07-27,-0.4718566023101987,0.5715053736420354,1.2033583930519385,2.39814120529251,2.0
2023-07-28,-0.2562773366847152,0.6609604446497969,0.18773512590675018,0.8249304716404139,5.0
2023-07-30,1.8865846161753113,1.0,-0.6498539734006354,1.0,1.0
2023-07-31,-0.04616558562567565,0.951107072158757,-0.5557880787783305,0.14479687278903672,5.0
2023-08-01,-0.06774127712336393,1.0,-0.5098184253928721,1.0,1.0
2023-08-02,-0.606765770665657,0.632502939071388,-0.13040755508355278,0.5226826481514708,2.0
2023-08-03,-0.5143091018091792,1.0,1.6761921638761192,1.0,1.0
2023-08-04,0.6177676293238945,0.9313745665226694,0.3013183361842709,0.7706763848643136,6.0
2023-08-05,0.5674909195133107,0.5035023293308857,-0.5448736681023957,0.09091561128532173,3.0
2023-08-06,0.3214602504748699,0.5084657816497443,-0.43518316295597614,0.13313860174402026,2.0
2023-08-07,-0.8295153453094201,1.0,0.5208166663999914,1.0,1.0
2023-08-08,1.1190188239229977,0.6328812273839266,-0.592967613598431,0.13021206973536634,3.0
2023-08-09,-0.07520449754854865,0.7512245846683356,-0.46309952391454995,0.12942235585840337,6.0
2023-08-10,0.14040466624287212,0.33924681646897165,-0.06747951121246548,0.6221792908123522,4.0
2023-08-11,0.20400621665030214,2.7954840917356805,-0.29891814288852125,0.346735718458789,3.0
2023-08-14,-0.11368184016890652,0.10629907091517884,0.5246536564776988,0.7863235191847434,3.0
2023-08-15,-0.09341096523595409,1.5229911897099124,-0.21075301344181688,0.2884981983358868,3.0
2023-08-16,0.09430588834580106,1.2680818302847838,-0.5036943452054987,0.07987584224657604,2.0
2023-08-17,0.8926987578311697,0.8567770128668778,-0.46979855547661686,0.031939956704644605,2.0
2023-08-18,-0.15324562730393654,0.4894282999994115,0.2101993742742988,0.6965148727674441,3.0
2023-08-20,1.2271401860325404,0.039193802645494505,-0.5429321378896999,0.02868552249415255,3.0
2023-08-21,-0.5729114039554857,0.35365452587525337,0.14401688297719104,1.027722225674017,4.0
2023-08-22,-0.2729218868438166,1.0,0.40756731832441007,1.0,1.0
2023-08-23,0.22166216366987446,0.1737824034531801,0.6269589608085213,1.0019031709667985,3.0
2023-08-24,-0.9351952980288699,0.07735076891334272,0.37998097346777876,1.5188351180146076,2.0
2023-08-26,0.11818846158955186,1.0,-0.4742854233650527,1.0,1.0
2023-08-28,-0.1905552382963893,0.7614289432107562,-0.1422560867327048,0.525430898079907,9.0
2023-08-29,0.5758852131665937,1.0,0.12834776109248675,1.0,1.0
2023-08-30,-0.7071067811865476,1.0,,1.0,1.0
2023-08-31,-1.00792135879598,0.2627965071888927,0.5142612016517816,1.6463074687234578,2.0
2023-09-01,0.21368067861362933,1.0,-0.7753978263676508,1.0,1.0
2023-09-02,-2.0079218820971194,0.321027411750595,-0.5798361993967538,0.09902008560346376,2.0
2023-09-03,-0.41777112093506946,0.4950169523538501,-0.501100970423074,0.012328343047665294,2.0
2023-09-04,-0.904060238697718,1.0,1.04359573792581,1.0,1.0
2023-09-06,0.03716444468502744,1.4350498050222023,-0.5163210739575375,0.011262917697765077,3.0
2023-09-07,0.35716834459594365,0.7104318948450227,-0.48367850479447894,0.13153133092838318,3.0
2023-09-08,0.5598850573869855,1.851838833289617,-0.03187947335353795,0.9678612486817046,3.0
2023-09-11,-0.13396711930108698,0.09365748418731609,-0.4432440827627281,0.09415033825362305,2.0
2023-09-12,-0.47874528524700577,1.403134453453335,-0.5732824979015158,0.07093195109627748,3.0
2023-09-13,-0.06774127712336393,1.0,4.603559665032165,1.0,1.0
2023-09-14,-0.614089495132448,1.0,-0.5098184253928721,1.0,1.0
2023-09-15,0.028350818158055572,1.0,0.18680370238975724,1.0,1.0
2023-09-16,-0.7098522347019935,1.0,2.345245177327353,1.0,1.0
2023-09-17,-0.08783047346638641,1.0,-0.6001771341654802,1.0,1.0
2023-09-18,0.34136167130308553,0.5307335045314003,0.9344513400961119,1.6261590408536093,3.0
2023-09-19,0.28283216276579837,1.0,0.6264878169238027,1.0,1.0
2023-09-20,0.09820894069010155,0.1895742996322251,1.205190750339868,2.8559489386287327,3.0
2023-09-21,-0.3289884470095221,1.1545343094444052,-0.12490614774624524,0.49413667944156725,4.0
2023-09-22,0.2915524170371424,0.34479439293778236,-0.7339764895284991,0.16829345879903734,3.0
2023-09-23,-1.190178290297022,1.0,-0.6939976379846203,1.0,1.0
2023-09-24,0.7545131456828638,1.0,2.003162992266442,1.0,1.0
2023-09-25,0.5545936587869713,0.8852571311933846,-0.22507866302335508,0.5443160361918588,3.0
2023-09-26,-0.40654125907000677,0.7928029281424056,0.11340720445940695,0.8367744910854185,7.0
2023-09-27,0.3444969989600932,1.3883605116575977,0.20255608790393342,1.0861054569493038,5.0
2023-09-28,-0.4630656297772358,1.5542502163743128,-0.5149807086058638,0.03913948664872979,3.0
2023-09-29,-1.028975256633715,1.0,-0.05264493813552867,1.0,1.0
2023-10-01,-0.045908745688270934,0.09891793048911089,-0.5647745075312666,0.057394174427363456,3.0
2023-10-02,0.4294442896087077,1.0,-0.5601750949110396,1.0,1.0
2023-10-03,-0.5532347154453899,1.0,1.6807612969913508,1.0,1.0
2023-10-04,0.34044682614184485,0.5353168544610032,0.29432802141328496,0.8985460090938482,2.0
2023-10-05,-1.4297593574664962,1.0,-0.408248290463863,1.0,1.0
2023-10-06,0.23813383970608898,0.43941111505309416,-0.3572705337636621,0.3888340049901409,5.0
2023-10-07,0.9596169233105256,1.4813143143943015,-0.47060854449528233,0.1832376567691484,2.0
2023-10-09,-0.3651959524177604,1.6693908665985213,-0.09896781896449666,0.5099783467244884,5.0
2023-10-10,-1.2328063929380693,1.687581859186606,-0.4254291901089783,0.11934440105677684,3.0
2023-10-11,-0.24192520168305112,0.6913191802107229,0.06556789024540834,0.9014199533765981,3.0
2023-10-12,0.7436685044757704,0.6380848187698135,-0.11265291725280258,0.7401994861596498,5.0
2023-10-13,0.48753091362018147,1.0430158513502727,-0.32462826592986527,0.4605471887616203,7.0
2023-10-14,0.6821766348595756,1.6373040085617039,0.3790973483034151,1.1647575874705836,4.0
2023-10-15,0.42186197380527635,1.0648712677387626,0.24260901379250033,1.2006238210256979,5.0
2023-10-16,-0.33454491689983196,0.4403038074603374,0.06029054703040648,0.6365298271639902,4.0
2023-10-17,0.20370659098680535,1.1316646250507139,-0.5174086642074949,0.10804527250221378,5.0
2023-10-18,0.26039692675942927,1.0716778034560612,0.5886854849185124,1.5783718282511772,4.0
2023-10-19,0.33878853455744956,1.1306989097733058,-0.519772522735255,0.13027735925393574,7.0
2023-10-20,0.24279669637868925,0.993148093372598,0.1253877558279681,1.5680163923401256,6.0
2023-10-21,-3.0199595648669,1.0,-0.5601750949110396,1.0,1.0
2023-10-22,0.5167292179125461,1.0,-0.4923835154532758,1.0,1.0
2023-10-23,-0.09968625588435709,0.8769514672417312,-0.5199394338987486,0.12153175107411641,5.0
2023-10-24,-0.03646544819385413,0.8821536115642248,0.44789424084769447,1.7582086015650105,9.0
2023-10-25,0.6860360454240334,0.9877147931279687,-0.4396818752672868,0.31133363755323656,17.0
2023-10-26,-0.18536774685734972,0.8588361974402617,-0.20851924556966714,0.4452642211378871,12.0
2023-10-27,0.11815941889617615,0.669790172232846,-0.20803950296356694,0.6508133164216992,21.0
2023-10-28,0.028914756270762176,0.9057777427683396,0.34463636110075574,1.308161678808887,22.0
2023-10-29,-0.13876188965477404,0.297645855305461,0.6627355118403793,1.462242654434887,5.0
2023-10-30,-0.43768036175272673,0.7376910959755604,0.12273779909450863,1.2505989555871937,10.0
2023-10-31,0.20528095389882642,0.5080998893762977,0.9148952244988746,0.9749156866505783,5.0
2023-11-01,1.1914364507123847,1.0,-0.6498539734006354,1.0,1.0
2023-11-02,-0.22015284437300028,0.8853318970927347,0.20386746545025336,1.4304933601737604,8.0
2023-11-03,-0.03488011957148607,0.43633078793927554,-0.0844531162374586,0.8410985079245464,4.0
2023-11-04,0.15515685075236121,0.7268621783800648,0.4929120060988744,1.2994072463309867,7.0
2023-11-05,-0.06028400079033678,0.6067238096489092,1.0354502952669418,1.2242270379952387,3.0
2023-11-06,0.35760725981708685,0.5789972803239809,0.14020085202268917,0.8246574460911996,5.0
2023-11-07,-0.19893466957518338,0.8391702328873486,0.07968983625656186,0.9065454656031386,10.0
2023-11-08,-0.40906505743913923,0.9577721458773393,-0.42452352229483276,0.5645757941189938,5.0
2023-11-09,-0.14265047516712642,0.40138020712365524,0.25306146109933303,1.1896826656321449,14.0
2023-11-10,0.5138058867497886,1.2868311254371108,0.9709941534848777,1.7602070536091432,10.0
2023-11-11,-0.7571555496544029,0.5840145434555142,0.19461472927967838,0.8629447768890705,4.0
2023-11-12,1.1419058908868018,1.3390228283938432,0.5957157677234424,1.7254052746687776,2.0
2023-11-13,0.18519011962764548,0.5145388235998718,-0.4825208314038315,0.07824295779837413,5.0
2023-11-14,0.13476860256481477,0.7447401998318485,0.058903345768543,0.896097345807257,8.0
2023-11-15,-0.24915481508286205,0.2172473202262232,-0.2662773561191105,0.23787704686882535,3.0
2023-11-16,0.3722751727169411,1.3985709513400983,-0.06727450802831401,0.9484841769784622,8.0
2023-11-17,0.018863070618807154,1.47769881287574,0.23101026869171437,1.2884354295555163,4.0
2023-11-18,0.31265522848748617,0.873998473966929,-0.006245631209268965,0.8981575742563467,4.0
2023-11-19,-0.0992052249480689,0.9414867414414825,0.25862960585617145,1.2336946487110099,7.0
2023-11-20,0.6599127208468117,1.2846023333722012,0.8673818127624221,1.7119856487609193,9.0
2023-11-21,0.4212901311105597,0.9586203585525813,0.31798334179937576,1.0344560155014682,11.0
2023-11-22,0.2806338649463478,0.9737991644080182,0.07350283245870819,0.8618482254994105,17.0
2023-11-23,0.5780301115787199,0.7647566020659907,0.5475331604900014,1.2145856511724598,6.0
2023-11-24,-0.584674078003407,0.8180177452922526,-0.3270734460490841,0.5166386409677227,12.0
2023-11-25,0.39618163078061686,0.9381577679695867,0.20153648982607703,1.231014042812946,10.0
2023-11-26,0.30545733985942214,0.8243763113886388,0.37130762902356107,1.334524607762067,12.0
2023-11-27,-0.656831306271374,1.233678755077177,-0.22458830245219702,0.7305168883222858,22.0
2023-11-28,0.2573405746832473,0.9910958921660821,-0.1931548547153973,0.6584865688918938,27.0
2023-11-29,0.2301273068541839,1.3004558801718609,0.1531304117023296,1.3037208291828775,23.0
2023-11-30,0.14273789238490153,1.1161786300306191,-0.15218734239821716,0.7184543897927389,42.0
2023-12-01,-0.030786660791253338,1.0294404260854637,0.2467568139762911,1.0767032093470803,24.0
2023-12-02,-0.26292874957800766,0.5573663722538666,-0.10526189225899073,1.0036088256924742,17.0
2023-12-03,0.015156889981563497,1.0688240910447349,-0.4080885954010628,0.44539621271495194,33.0
2023-12-04,-0.4093188431427121,1.5646731644983098,0.21342260730348292,0.9465754611718166,20.0
2023-12-05,0.058188244283037704,0.9425151166510043,-0.15338423157692552,0.8839779806403751,22.0
2023-12-06,-0.011018433098394247,1.8328975688977782,-0.2866015466107335,0.6285774675941083,15.0
2023-12-07,0.027585903222898958,1.515116939171739,-0.3049569271198745,0.7144060808219865,18.0
2023-12-08,0.20924389789392822,1.060458870449016,-0.2567674727386745,0.6430874225128842,25.0
2023-12-09,-0.07308046075073786,0.9567043793338549,-0.4450881081089202,0.09126204656868997,8.0
2023-12-10,-0.23258609042762185,1.29162702794689,-0.22895686890008654,0.7950378100379893,8.0
2023-12-11,0.2543904366125673,0.6817391406521858,-0.17477556030974337,0.7804632698430762,13.0
2023-12-12,-0.17802870604177812,1.013807001362756,0.06917183155665563,1.1230074535316834,6.0
2023-12-13,0.46907497444025287,0.7151146128405874,-0.02595060988487733,1.0403425717637664,19.0
2023-12-14,-0.044376672402353386,0.6139535180014282,0.035803143072705775,0.6591764434659403,9.0
2023-12-15,0.19174498578524848,0.6968709578232464,-0.006640824083879504,1.0392680813084396,4.0
2023-12-16,-0.7104796144656066,0.9692674188492103,-0.4209211643309544,0.32603793121107344,13.0
2023-12-17,0.5563593592704381,1.0,-0.6788452689718746,1.0,1.0
2023-12-18,0.7248484245159497,1.211889091913658,-0.09881546738744526,0.6524610423752665,2.0
2023-12-19,0.1268334741638626,2.2294953509196787,0.2667320997873178,1.0425880875051725,4.0
2023-12-20,-0.9301894482841799,1.3020830311778273,-0.28985896006887896,0.8021942738642188,11.0
2023-12-21,0.3446491663060944,1.1399226080233258,0.2389673889919875,1.281406778890401,5.0
2023-12-22,-0.04423234591407568,1.0830009893526855,0.047468071723169955,1.1781394011458097,18.0
2023-12-23,0.03541245535619975,1.1253495786869723,-0.11167618809313358,0.9463461530082299,11.0
2023-12-24,0.23166067696233159,1.1025830151866922,-0.3143772346449968,0.38522226692747413,8.0
2023-12-25,0.3221550906783096,0.47353435939007194,0.41438985569782155,1.042403998390469,5.0
2023-12-26,0.13887581221366477,1.1103151986409943,0.05683531637233637,1.2827402144190647,14.0
2023-12-27,0.7520149556135652,0.8184472380501048,0.7078624471971393,1.6898419434544933,4.0
2023-12-28,-0.8253794258692516,1.2299813315319919,-0.054317333708169234,0.5710890801080629,6.0
2023-12-29,0.22596505834322128,0.8443034858125352,-0.25564361936973823,0.6023774914272746,7.0
2023-12-30,0.14136085011724794,0.6537142585004919,1.1269543700558706,1.138118399671314,6.0
2024-01-01,0.4863957278106363,1.0,,1.0,1.0
2024-01-02,1.8464974309023685,0.6031723785502563,-0.4254291901089783,0.0974442954157256,4.0
2024-01-03,0.39403954820661447,1.0030232920009194,-0.5006174246888332,0.1843557890190305,7.0
2024-01-04,-0.051998869462289765,0.9381659489721936,0.4500116148236344,0.811014078810064,8.0
2024-01-05,0.20529742734120213,0.8893810640114197,1.3225911332995999,1.298182627256059,5.0
2024-01-06,0.20121798630718415,1.0322004972049053,-0.30523778143292596,0.6665898503184866,6.0
2024-01-07,-0.05408503969370594,1.03429046134225,-0.4980572003832363,0.34489690838293996,5.0
2024-01-08,-0.24549155979588747,1.0340595413600928,-0.12822632299090764,0.6409367362831989,6.0
2024-01-09,-0.045407693398792914,0.621797129700865,0.06031883852894298,0.6553480352850445,12.0
2024-01-10,-0.3501642692161578,0.39940642574361845,-0.501100970423074,0.012328343047665334,2.0
2024-01-11,-1.3240149809783224,0.8355494919375579,0.22804324871859938,1.1919365682494991,6.0
2024-01-12,-0.11470762073419212,1.4879793777203292,0.026873538982342363,1.1220200168581194,15.0
2024-01-13,0.4567869944277412,0.6014574771778475,0.4098839502140103,1.4492638373396884,3.0
2024-01-14,0.8937739178783053,1.4664418435522315,-0.37712878128931104,0.08514878006801699,5.0
2024-01-15,-0.09764372297583644,1.0934794028548267,0.19051443659706085,1.1120408735885667,5.0
2024-01-16,0.05484562177627195,0.8900380871535171,-0.4523949497490819,0.14317400181810075,10.0
2024-01-17,-0.027117614504563695,1.0413901848463551,0.2265709039835368,1.2982949264666988,44.0
2024-01-18,0.014316993018212902,0.8466426107185663,0.11252061733043113,1.4087238725721887,42.0
2024-01-19,-1.0496659827814425,0.7213585095939454,-0.4998579492873822,0.1312427884335471,6.0
2024-01-20,-0.684198780626919,0.8180870201076852,2.5176294934801513,2.08313077665665,7.0
2024-01-21,0.6516179294522333,1.235005499132615,-0.5397703027023737,0.21502928198113938,6.0
2024-01-22,0.8529293474731917,0.7332263104095674,-0.5747007734162606,0.060395808286455334,5.0
2024-01-23,-0.8493778440246252,1.1013655573333496,0.5647991087426567,1.9798023238164009,10.0
2024-01-24,0.692293325751342,0.5787536978398895,-0.13697794357481036,0.49416635502093315,5.0
2024-01-25,-0.46168891408296403,0.5990743882291033,0.5706189328190967,1.2892803631643706,2.0
2024-01-26,0.5468658406889917,1.0447742095438348,-0.2852124020952414,0.5014245167899509,3.0
2024-01-27,-1.602012747827422,1.0,-0.34103995482508437,1.0,1.0
2024-01-28,0.8828321620612274,0.5127560080927049,1.3599938099773912,0.4621606600533518,2.0
2024-01-29,0.0,1.0,0.0,1.0,1.0
2024-01-30,0.24839448530192698,1.369308557273483,-0.28763256948804533,0.649187675991396,6.0
2024-01-31,0.3537899702187282,0.8032246296817247,-0.26272116175772303,0.5537041899488121,3.0
2024-02-01,0.5707280686784185,0.8553754168030645,-0.5535544843243021,0.15784728666841083,4.0
2024-02-02,0.11818846158955186,1.0,0.8953088473147789,1.0,1.0
2024-02-03,1.047612692340745,1.0,-0.6498539734006354,1.0,1.0
2024-02-06,-0.6399168474377576,1.4688514009816946,-0.5176940009642864,0.160107903855056,3.0
2024-02-07,-0.8629887555872339,1.658491201109472,-0.5149316284509217,0.18619253653789244,3.0
2024-02-08,-0.6646278060976527,0.886073321649245,0.5451525288393674,1.2532654292713652,2.0
2024-02-09,0.7210729732993076,0.1780660987209018,0.40413578115690385,1.278641083938886,2.0
2024-02-10,0.0168154328875204,1.0,-0.3331976708844339,1.0,1.0
