keyword,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
'Einsamkeit',0.03406557307580701,1.051657806666015,0.099375219702609,1.0573848319896433,445.0
'Energiesparmaßnahmen',-0.25490598961476324,0.8742886182209076,0.19298509058881974,1.2228306742376533,55.0
'Extremtemperatur',0.004900698866566251,1.0,-0.5588028933651878,1.0,1.0
'Geldsorgen',0.023538733950008776,0.9123404232166532,0.23505027164462014,1.1118625652993546,107.0
'Glatteis',-0.26241726633651696,0.9571026282339478,-0.05011495689843253,0.9190586173996178,346.0
'Heizkosten',0.04725167789804892,0.9731590734375264,0.249776333710074,1.1372338241958797,300.0
'Infrastruktur Gefahr',0.22984082822879742,1.3210980690292764,0.08603376338580628,0.9732544997237311,21.0
'Isolierung',0.07967542118234158,0.8872041855539098,-0.24175785826473314,0.8003493821770965,33.0
'Kälteeinbruch',0.015640181507057756,0.8428194068680979,0.06372586118964124,1.040544374583962,52.0
'Nachbarschaftshilfe',0.5095311197943981,1.1478584893795338,-0.2941587272777606,0.4740778369197646,34.0
'Nahrungsmittelversorgung',-0.20277080868917546,0.8241862090352405,-0.15734574055980582,0.7406367631530032,10.0
'Obdachlosenhilfe',0.23885787809176873,1.2220995899865514,-0.3138215374518724,0.6654108696864991,37.0
'Schneeschmelze',0.07640631837102803,1.0685838348521057,-0.17541876552112476,0.7699967663571821,24.0
'Skisaison',0.2237654550143757,0.9456538262562733,0.14824471761998745,1.0858185574450223,122.0
'Temperaturextreme',0.3403059059884294,1.5162440848595282,0.7321182390653175,1.6827873586516275,2.0
'Verkehrsinfrastruktur',-0.4308076572948599,0.6012171524940114,-0.07276552732523711,1.1393555238965862,26.0
'Vorsichtsmaßnahmen',-0.24532161187870694,1.0692997518498015,-0.3254576527214621,0.7111746091232156,32.0
'Weihnachtsmarkt',-0.015703046535644246,1.0845378692357115,-0.12793719018492752,0.9085101903053066,392.0
'Winterdepression',-0.2592326884414875,1.151327181712645,-0.047880104353196506,0.6899433433810348,27.0
'Wintereinbruch',0.011321121638038133,0.9702685604627856,0.05553330149473066,1.0943121162869287,363.0
'Wintersport',0.07585484156992263,0.9108933878186714,-0.10944624284752426,0.8342736928238456,635.0
'Zeitumstellung',-0.007171406185005285,0.7523863813988314,-0.04639987331309938,0.8997089322676225,189.0
