,phrase,label,sentiment,subjectivity,language,count
Some of the information stored on your device,Some of the information stored on your device,MISC,,,de,365
We collect personal data and also transmit it to third-party,We collect personal data and also transmit it to third-party,MISC,,,de,359
nan When browsing with ads,nan When browsing with ads,MISC,,,de,320
Weihnachten,Weihnachten,MISC,,,de,150
deutschen,deutschen,MISC,,,de,104
Berliner,Berliner,MISC,,,de,87
Lesen Sie jetzt,Lesen Sie jetzt,MISC,,,de,76
Wetter,Wetter,MISC,-0.725,2.25,de,71
Deutschen,Deutschen,MISC,,,de,61
deutsche,deutsche,MISC,,,de,54
Zeit,Zeit,MISC,,,de,52
When browsing with ads,When browsing with ads,MISC,,,de,42
Deutsche,Deutsche,MISC,,,de,41
Deutscher,Deutscher,MISC,,,de,37
Weltcup,Weltcup,MISC,,,de,35
ePaper,ePaper,MISC,,,de,34
Der Winter,Der Winter,MISC,,,de,27
Frankfurter,Frankfurter,MISC,,,de,26
Biathlon-WM,Biathlon-WM,MISC,,,de,24
Vierschanzentournee,Vierschanzentournee,MISC,,,de,24
Weihnachtszeit,Weihnachtszeit,MISC,-5.15,2.333333333333333,de,23
sozialen,sozialen,MISC,,,de,23
soziale,soziale,MISC,,,de,23
Hamburger,Hamburger,MISC,,,de,23
Krieg in der Ukraine,Krieg in der Ukraine,MISC,,,de,21
Biathlon-Weltcup,Biathlon-Weltcup,MISC,,,de,21
Langlauf-Weltcup,Langlauf-Weltcup,MISC,,,de,19
Tag,Tag,MISC,,,de,18
Tages,Tages,MISC,,,de,16
Print-Magazin,Print-Magazin,MISC,,,de,16
WM,WM,MISC,,,de,16
russischen,russischen,MISC,,,de,16
Schweizer,Schweizer,MISC,,,de,15
österreichischen,österreichischen,MISC,,,de,15
Free-TV,Free-TV,MISC,,,de,14
europäischen,europäischen,MISC,,,de,14
Ukraine-Krieg,Ukraine-Krieg,MISC,,,de,14
Erfurter,Erfurter,MISC,,,de,13
Biathlon-WM in,Biathlon-WM in,MISC,,,de,12
deutscher,deutscher,MISC,,,de,12
Mehr</li><li,Mehr</li><li,MISC,,,de,11
Nachbarschaftshilfe,Nachbarschaftshilfe,MISC,0.0,0.0,de,11
Düsseldorfer,Düsseldorfer,MISC,,,de,11
Twitter</li><li,Twitter</li><li,MISC,,,de,11
Krieg,Krieg,MISC,,,de,10
sächsischen,sächsischen,MISC,,,de,10
Nacht auf Sonntag,Nacht auf Sonntag,MISC,,,de,10
Amazon,Amazon,MISC,,,de,10
Mini-Jetlag,Mini-Jetlag,MISC,,,de,10
bayerischen,bayerischen,MISC,,,de,10
Weltcup-Auftakt,Weltcup-Auftakt,MISC,,,de,10
Leipziger,Leipziger,MISC,,,de,9
Twitter,Twitter,MISC,-0.7,0.0,de,9
russische,russische,MISC,,,de,9
Vorfreude,Vorfreude,MISC,-1.6666666666666665,2.333333333333333,de,9
hessischen,hessischen,MISC,,,de,9
Heim-WM,Heim-WM,MISC,,,de,9
sozialer,sozialer,MISC,,,de,8
Wetterdienst,Wetterdienst,MISC,-0.875,0.0,de,8
Wintereinbruch in,Wintereinbruch in,MISC,,,de,8
Lesen Sie alles Wichtige,Lesen Sie alles Wichtige,MISC,,,de,8
We use cookies and data to<,We use cookies and data to<,MISC,,,de,8
Brauchtum,Brauchtum,MISC,,,de,8
Skript,Skript,MISC,,,de,8
Weltmeisterschaften,Weltmeisterschaften,MISC,,,de,8
Nacht zum Sonntag,Nacht zum Sonntag,MISC,,,de,8
französischen,französischen,MISC,,,de,7
WeihnachtsmÃ¤rkte,WeihnachtsmÃ¤rkte,MISC,,,de,7
österreichische,österreichische,MISC,,,de,7
Münchner,Münchner,MISC,,,de,7
Weihnachtsfest,Weihnachtsfest,MISC,,,de,7
ChatGPT,ChatGPT,MISC,,,de,7
chinesischen,chinesischen,MISC,,,de,7
Rutschen,Rutschen,MISC,,,de,7
japanische,japanische,MISC,,,de,6
Das Wetter,Das Wetter,MISC,,,de,6
Ukrainer,Ukrainer,MISC,,,de,6
Lesen Sie jetzt „,Lesen Sie jetzt „,MISC,,,de,6
Nacht zu Sonntag,Nacht zu Sonntag,MISC,,,de,6
italienische,italienische,MISC,,,de,6
Nordische Ski-WM,Nordische Ski-WM,MISC,,,de,6
Ampel-Koalition,Ampel-Koalition,MISC,,,de,6
Samstag auf Sonntag,Samstag auf Sonntag,MISC,,,de,6
Das Erste,Das Erste,MISC,,,de,6
Biathlon-Weltcups,Biathlon-Weltcups,MISC,,,de,6
Ski-WM,Ski-WM,MISC,,,de,6
Fußball-WM,Fußball-WM,MISC,,,de,6
Weihnachtsmarkt-Besuch,Weihnachtsmarkt-Besuch,MISC,,,de,6
CO2-Preis,CO2-Preis,MISC,,,de,6
Die Stimme Berlins,Die Stimme Berlins,MISC,,,de,6
WM-Gold,WM-Gold,MISC,,,de,6
Regen auf gefrorene Fahrbahnen,Regen auf gefrorene Fahrbahnen,MISC,,,de,6
IT-Störung,IT-Störung,MISC,,,de,6
KommentareTeilen,KommentareTeilen,MISC,,,de,6
Internet,Internet,MISC,,,de,6
Facebook,Facebook,MISC,,,de,6
Wintereinbruch in der Ukraine,Wintereinbruch in der Ukraine,MISC,,,de,6
russischer,russischer,MISC,,,de,6
norwegische,norwegische,MISC,,,de,5
Krieges,Krieges,MISC,,,de,5
Lesen Sie jetzt „Wetterdienst,Lesen Sie jetzt „Wetterdienst,MISC,,,de,5
In diesem Jahr,In diesem Jahr,MISC,,,de,5
Blitzeis,Blitzeis,MISC,,,de,5
Fest der Liebe,Fest der Liebe,MISC,,,de,5
europäische,europäische,MISC,,,de,5
Frost,Frost,MISC,0.2333333333333333,0.0,de,5
BUNTE.de,BUNTE.de,MISC,,,de,5
Stuttgarter,Stuttgarter,MISC,,,de,5
Zeit des Jahres,Zeit des Jahres,MISC,,,de,5
CO₂-Preis,CO₂-Preis,MISC,,,de,5
Punsch,Punsch,MISC,1.5,0.0,de,5
ukrainischen,ukrainischen,MISC,,,de,5
Dieses Jahr,Dieses Jahr,MISC,,,de,5
CO2-Abgabe,CO2-Abgabe,MISC,,,de,5
Lesen Sie jetzt „Glatteis,Lesen Sie jetzt „Glatteis,MISC,,,de,5
Wetterlage im Ticker,Wetterlage im Ticker,MISC,,,de,5
Mehrparteienhäusern,Mehrparteienhäusern,MISC,,,de,5
Anschluss,Anschluss,MISC,,,de,5
Weltcups,Weltcups,MISC,,,de,5
iranischen,iranischen,MISC,,,de,5
Freiburger,Freiburger,MISC,,,de,5
Weltmeisterschaft,Weltmeisterschaft,MISC,,,de,5
Ex-Weltmeister,Ex-Weltmeister,MISC,,,de,5
Weihnachtsmarkt-Ausflugs,Weihnachtsmarkt-Ausflugs,MISC,,,de,5
Ostern,Ostern,MISC,,,de,5
BAföG,BAföG,MISC,,,de,5
schwedische,schwedische,MISC,,,de,5
Millionen,Millionen,MISC,,,de,5
Deutsch,Deutsch,MISC,,,de,5
Du fühlst dich,Du fühlst dich,MISC,,,de,4
WM in,WM in,MISC,,,de,4
Weltcuppunkte,Weltcuppunkte,MISC,,,de,4
Smart Home,Smart Home,MISC,,,de,4
belgische,belgische,MISC,,,de,4
Alle Jahre,Alle Jahre,MISC,,,de,4
Pistensport,Pistensport,MISC,,,de,4
Killer-Instinkt,Killer-Instinkt,MISC,,,de,4
Ei,Ei,MISC,,,de,4
Heim-Weltcup,Heim-Weltcup,MISC,,,de,4
neuen Jahr,neuen Jahr,MISC,,,de,4
Sparradar,Sparradar,MISC,,,de,4
INTERVIEW,INTERVIEW,MISC,,,de,4
C,C,MISC,,,de,4
TAGES,TAGES,MISC,,,de,4
World Team Challenge,World Team Challenge,MISC,,,de,4
Ski-Weltcup,Ski-Weltcup,MISC,,,de,4
FM4,FM4,MISC,,,de,4
Rekordschnee,Rekordschnee,MISC,,,de,4
Millionen Wintersport-Fans,Millionen Wintersport-Fans,MISC,,,de,4
WM-Medaillen,WM-Medaillen,MISC,,,de,4
Freistaats,Freistaats,MISC,,,de,4
Alibi-Tournee,Alibi-Tournee,MISC,,,de,4
thüringischen,thüringischen,MISC,,,de,4
Tauwetter-Phase,Tauwetter-Phase,MISC,,,de,4
Apple Watch,Apple Watch,MISC,,,de,4
norwegischen,norwegischen,MISC,,,de,4
iPhone,iPhone,MISC,,,de,4
Weltcup der Nordischen Kombination,Weltcup der Nordischen Kombination,MISC,,,de,4
Eine eisige Kälte,Eine eisige Kälte,MISC,,,de,4
Lufthansa-Flügen,Lufthansa-Flügen,MISC,,,de,4
Zwei junge Islamisten,Zwei junge Islamisten,MISC,,,de,4
Zweierbob-Weltcup,Zweierbob-Weltcup,MISC,,,de,4
britischen,britischen,MISC,,,de,4
SWR-Frühstücks-Quarch,SWR-Frühstücks-Quarch,MISC,,,de,4
Lesen Sie alles zur Lage,Lesen Sie alles zur Lage,MISC,,,de,4
Kompetenznetz Einsamkeit,Kompetenznetz Einsamkeit,MISC,,,de,4
App,App,MISC,,,de,4
Lockdowns,Lockdowns,MISC,0.0,4.0,de,4
Weltcup-Saison,Weltcup-Saison,MISC,,,de,4
englische,englische,MISC,,,de,4
polnischen,polnischen,MISC,,,de,4
Lesen Sie alle wichtigen Wetter-News,Lesen Sie alle wichtigen Wetter-News,MISC,,,de,4
Festival of Lights,Festival of Lights,MISC,,,de,4
Wiener,Wiener,MISC,,,de,4
Gesellschaftliche Isolation,Gesellschaftliche Isolation,MISC,,,de,4
BILD,BILD,MISC,-0.35,2.0,de,4
amerikanischen,amerikanischen,MISC,,,de,4
EU-weite,EU-weite,MISC,,,de,3
Ukrainekrieg,Ukrainekrieg,MISC,,,de,3
Loch Meister,Loch Meister,MISC,,,de,3
Liftbetreiber,Liftbetreiber,MISC,,,de,3
Olympischen Winterspiele,Olympischen Winterspiele,MISC,,,de,3
Single-Mixed,Single-Mixed,MISC,,,de,3
Corona-Auflagen,Corona-Auflagen,MISC,,,de,3
The Whale,The Whale,MISC,,,de,3
Donnerstag bis Sonntag,Donnerstag bis Sonntag,MISC,,,de,3
"Mehr Schlagzeilen
","Mehr Schlagzeilen
",MISC,,,de,3
Teuer-Welle,Teuer-Welle,MISC,,,de,3
Skisprung-Weltcup,Skisprung-Weltcup,MISC,,,de,3
Le Mans,Le Mans,MISC,0.7,0.0,de,3
südkoreanische,südkoreanische,MISC,,,de,3
Bürger,Bürger,MISC,,,de,3
Gespurt,Gespurt,MISC,,,de,3
amerikanische,amerikanische,MISC,,,de,3
Rentier-Schlitten,Rentier-Schlitten,MISC,,,de,3
Glatteis-Warnung,Glatteis-Warnung,MISC,,,de,3
Streaming-Primus,Streaming-Primus,MISC,,,de,3
Marktamt,Marktamt,MISC,,,de,3
All of Us Strangers,All of Us Strangers,MISC,,,de,3
Spotify,Spotify,MISC,,,de,3
Bö,Bö,MISC,,,de,3
Coupe de France,Coupe de France,MISC,,,de,3
deutsches,deutsches,MISC,,,de,3
Badische Neueste Nachrichten,Badische Neueste Nachrichten,MISC,,,de,3
Hehler-Wohnung,Hehler-Wohnung,MISC,,,de,3
finnischen,finnischen,MISC,,,de,3
Neue deutsche Glühweinkönigin,Neue deutsche Glühweinkönigin,MISC,,,de,3
Kontaktbeschränkungen,Kontaktbeschränkungen,MISC,,,de,3
Nachwuchspreis,Nachwuchspreis,MISC,,,de,3
Grand-Prix-Finale,Grand-Prix-Finale,MISC,,,de,3
F.A.Z.-Serie,F.A.Z.-Serie,MISC,,,de,3
Orkan Zoltan,Orkan Zoltan,MISC,,,de,3
Schneller Schlau,Schneller Schlau,MISC,,,de,3
Rodel-Weltcup,Rodel-Weltcup,MISC,,,de,3
Tag die Jalousien,Tag die Jalousien,MISC,,,de,3
japanischen,japanischen,MISC,,,de,3
Ersten,Ersten,MISC,,,de,3
Skiurlaub in Österreich,Skiurlaub in Österreich,MISC,,,de,3
Heim-Weltcups,Heim-Weltcups,MISC,,,de,3
Corona-Infektion,Corona-Infektion,MISC,,,de,3
Kombinierer-Weltcup,Kombinierer-Weltcup,MISC,,,de,3
Deutsche Mixed-Staffel,Deutsche Mixed-Staffel,MISC,,,de,3
Jedes Jahr,Jedes Jahr,MISC,,,de,3
Bob an,Bob an,MISC,,,de,3
Geflügelpest,Geflügelpest,MISC,,,de,3
Berliner Morgenpost,Berliner Morgenpost,MISC,,,de-DE,3
Deutsche Meistertitel,Deutsche Meistertitel,MISC,,,de,3
erÃ¶ffnet,erÃ¶ffnet,MISC,,,de,3
Gema-Kosten,Gema-Kosten,MISC,,,de,3
russischen Angriffskrieg,russischen Angriffskrieg,MISC,,,de,3
erzgebirgischen,erzgebirgischen,MISC,,,de,3
Tipps und Tricks,Tipps und Tricks,MISC,,,de,3
Wetter in,Wetter in,MISC,,,de,3
SPORT1,SPORT1,MISC,,,de,3
russischen Angriffskriegs,russischen Angriffskriegs,MISC,,,de,3
Kanadische,Kanadische,MISC,,,de,3
Wetter im Ticker,Wetter im Ticker,MISC,,,de,3
Bahnfahrerinnen,Bahnfahrerinnen,MISC,,,de,3
Flockenwirbel,Flockenwirbel,MISC,,,de,3
evangelische,evangelische,MISC,,,de,3
Gaspreisbremse,Gaspreisbremse,MISC,0.0,0.0,de,3
Advent 2022,Advent 2022,MISC,,,de,3
Eurojackpot,Eurojackpot,MISC,,,de,3
Spiele,Spiele,MISC,,,de,3
Alle halbe Jahre,Alle halbe Jahre,MISC,,,de,3
libanesische,libanesische,MISC,,,de,3
Kölner,Kölner,MISC,,,de,3
Blauen Lichterglanz,Blauen Lichterglanz,MISC,0.35,0.0,de,3
Coronavirus,Coronavirus,MISC,,,de,3
Weihnachtsmarktsaison,Weihnachtsmarktsaison,MISC,0.3833333333333333,0.0,de,3
Kieler,Kieler,MISC,,,de,3
britische,britische,MISC,,,de,3
Mein Lokal,Mein Lokal,MISC,,,de,3
CO2-Preises,CO2-Preises,MISC,,,de,3
alpine Ski-Weltcup,alpine Ski-Weltcup,MISC,,,de,3
katholische,katholische,MISC,,,de,3
Suffocation,Suffocation,MISC,,,de,3
Rodellifte,Rodellifte,MISC,,,de,3
DogMan,DogMan,MISC,,,de,3
Warnung vor Glatteis,Warnung vor Glatteis,MISC,,,de,3
Vorschau,Vorschau,MISC,,,de,3
Nordirisches Pub,Nordirisches Pub,MISC,,,de,3
Digitalverbands Bitkom,Digitalverbands Bitkom,MISC,,,de,2
französische,französische,MISC,,,de,2
Oberstdorfer,Oberstdorfer,MISC,,,de,2
Corona-Maßnahmen,Corona-Maßnahmen,MISC,,,de,2
Circus Mignon,Circus Mignon,MISC,,,de,2
Neue Studie,Neue Studie,MISC,,,de,2
Gen,Gen,MISC,,,de,2
AIDS-Symptome,AIDS-Symptome,MISC,,,de,2
GASTKOMMENTAR,GASTKOMMENTAR,MISC,,,de,2
thüringische,thüringische,MISC,,,de,2
Ski-Weltmeisterschaft,Ski-Weltmeisterschaft,MISC,0.0,0.0,de,2
italienischer,italienischer,MISC,,,de,2
Weihnachtsmarkt-Bedrohung,Weihnachtsmarkt-Bedrohung,MISC,,,de,2
Sozialminister,Sozialminister,MISC,,,de,2
NHK Trophy,NHK Trophy,MISC,,,de,2
Lochner Zweierbob-Europameister,Lochner Zweierbob-Europameister,MISC,,,de,2
Tag der Skisaison am Erbeskopf,Tag der Skisaison am Erbeskopf,MISC,,,de,2
genial,genial,MISC,,,de,2
Ukrainekriegs,Ukrainekriegs,MISC,,,de,2
Oh,Oh,MISC,,,de,2
H,H,MISC,0.0,0.0,de,2
Heizkosten-Hilfen,Heizkosten-Hilfen,MISC,0.0,0.0,de,2
Berliner Senat,Berliner Senat,MISC,,,de,2
Me,Me,MISC,,,de,2
Heftiger Schneefall,Heftiger Schneefall,MISC,,,de,2
Einsamkeit und Tränen,Einsamkeit und Tränen,MISC,,,de,2
Kunstsch,Kunstsch,MISC,,,de,2
Weltcupsieg,Weltcupsieg,MISC,,,de,2
Fest der Einsamkeit,Fest der Einsamkeit,MISC,,,de,2
NRW-Skiregionen,NRW-Skiregionen,MISC,,,de,2
Eiskunstlaufpaar Minerva Fabienne Hase,Eiskunstlaufpaar Minerva Fabienne Hase,MISC,,,de,2
Win,Win,MISC,,,de,2
Weihnachtsfeiertag,Weihnachtsfeiertag,MISC,,,de,2
DEM Männermagazin,DEM Männermagazin,MISC,,,de,2
Absturz der Zuversicht,Absturz der Zuversicht,MISC,,,de,2
Adventssamstag,Adventssamstag,MISC,,,de,2
Europameistertitel,Europameistertitel,MISC,,,de,2
Russische Invasion: Krieg gegen die,Russische Invasion: Krieg gegen die,MISC,,,de,2
It's Christmas03.,It's Christmas03.,MISC,,,de,2
italienischen,italienischen,MISC,,,de,2
Wettkampfsaison,Wettkampfsaison,MISC,,,de,2
Orfeo,Orfeo,MISC,,,de,2
Chinesische,Chinesische,MISC,,,de,2
SZ-Magazin,SZ-Magazin,MISC,,,de,2
Junioren-Weltmeister,Junioren-Weltmeister,MISC,,,de,2
Sächsische,Sächsische,MISC,,,de,2
Bund und Land,Bund und Land,MISC,,,de,2
Dido,Dido,MISC,,,de,2
Die Vaterlosen,Die Vaterlosen,MISC,,,de,2
Grau und Matsch,Grau und Matsch,MISC,,,de,2
Deutschlands Top-Skispringerin,Deutschlands Top-Skispringerin,MISC,,,de,2
Nutzen.weiterlesen,Nutzen.weiterlesen,MISC,,,de,2
Weltklimakonferenz,Weltklimakonferenz,MISC,,,de,2
Z,Z,MISC,0.0,1.0,de,2
Unter-30-Jährigen,Unter-30-Jährigen,MISC,,,de,2
Skijäger,Skijäger,MISC,,,de,2
slowenischen,slowenischen,MISC,,,de,2
Heizungsgesetz,Heizungsgesetz,MISC,,,de,2
Have Yourself A Merry Little,Have Yourself A Merry Little,MISC,,,de,2
Aids,Aids,MISC,,,de,2
Merry Christmas,Merry Christmas,MISC,,,de,2
Tatverdächtig,Tatverdächtig,MISC,,,de,2
Tschernobyl,Tschernobyl,MISC,,,de,2
Holstein,Holstein,MISC,,,de,2
Kurzgeschichtenwettbewerb,Kurzgeschichtenwettbewerb,MISC,,,de,2
AppleWatch,AppleWatch,MISC,,,de,2
westfälischen,westfälischen,MISC,,,de,2
Hahnenkamm-Rennen,Hahnenkamm-Rennen,MISC,,,de,2
Slopestyle-Expertin,Slopestyle-Expertin,MISC,,,de,2
E3,E3,MISC,,,de,2
US-Trainingsgruppe,US-Trainingsgruppe,MISC,,,de,2
Sprint-Europameisterin Tricks,Sprint-Europameisterin Tricks,MISC,,,de,2
Rheinische Post,Rheinische Post,MISC,,,de,2
Statuen mit dem blauen Vogel,Statuen mit dem blauen Vogel,MISC,,,de,2
Erfolgsband,Erfolgsband,MISC,,,de,2
Wir erklären dir,Wir erklären dir,MISC,,,de,2
WM in Georgien,WM in Georgien,MISC,,,de,2
Olympischen Winterspielen 1976,Olympischen Winterspielen 1976,MISC,,,de,2
Olympischen Winterspielen,Olympischen Winterspielen,MISC,,,de,2
Überall glitzernder Schnee,Überall glitzernder Schnee,MISC,,,de,2
Donnerstags,Donnerstags,MISC,,,de,2
WM in Budapest,WM in Budapest,MISC,,,de,2
Sachsen,Sachsen,MISC,0.013440860215053762,0.018817204301075266,de,2
Pisten-Vergnügen,Pisten-Vergnügen,MISC,,,de,2
nordrhein-westfälische,nordrhein-westfälische,MISC,,,de,2
I,I,MISC,,,de,2
EM,EM,MISC,,,de,2
SZ,SZ,MISC,,,de,2
Pochiert,Pochiert,MISC,,,de,2
Das Warten,Das Warten,MISC,,,de,2
Einsamkeit unter Jugendlichen,Einsamkeit unter Jugendlichen,MISC,,,de,2
Handelsblatt,Handelsblatt,MISC,,,de,2
Weihnachts- und Ostermarkts,Weihnachts- und Ostermarkts,MISC,,,de,2
Drei Schwestern,Drei Schwestern,MISC,,,de,2
georgischen,georgischen,MISC,,,de,2
WM-Medaille,WM-Medaille,MISC,0.0,0.0,de,2
oberösterreichische,oberösterreichische,MISC,,,de,2
Die Geburt eines Kindes,Die Geburt eines Kindes,MISC,,,de,2
Teuer-Krise,Teuer-Krise,MISC,,,de,2
Sturm der Liebe,Sturm der Liebe,MISC,,,de,2
9PUNKT,9PUNKT,MISC,,,de,2
Corona-Verordnung,Corona-Verordnung,MISC,,,de,2
Der Fall der Nachbarschaftshilfe,Der Fall der Nachbarschaftshilfe,MISC,,,de,2
Alarm,Alarm,MISC,,,de,2
Oktoberwochenende,Oktoberwochenende,MISC,,,de,2
Ski-Saisonstart,Ski-Saisonstart,MISC,,,de,2
spanischen,spanischen,MISC,,,de,2
Sturmtief Juliette,Sturmtief Juliette,MISC,,,de,2
Polize,Polize,MISC,,,de,2
Thüringer Doppel-Weltmeister,Thüringer Doppel-Weltmeister,MISC,,,de,2
Sturmtief „Juliette,Sturmtief „Juliette,MISC,,,de,2
türkische,türkische,MISC,,,de,2
Künstlicher Intelligenz,Künstlicher Intelligenz,MISC,,,de,2
Twitter-Besitzer,Twitter-Besitzer,MISC,,,de,2
Dichtes Schneetreiben,Dichtes Schneetreiben,MISC,,,de,2
Seethaler-Verfimung,Seethaler-Verfimung,MISC,,,de,2
Deals,Deals,MISC,,,de,2
Siri,Siri,MISC,,,de,2
Jahr für Jahr,Jahr für Jahr,MISC,,,de,2
AVEC,AVEC,MISC,,,de,2
Landtagswahlen in Bayern,Landtagswahlen in Bayern,MISC,,,de,2
ARD-Talk,ARD-Talk,MISC,,,de,2
Olympischen Spielen,Olympischen Spielen,MISC,,,de,2
Corona-Einsamkeit,Corona-Einsamkeit,MISC,,,de,2
Windows 11,Windows 11,MISC,,,de,2
Tag 25 Stunden,Tag 25 Stunden,MISC,,,de,2
Farce um Zeitumstellung,Farce um Zeitumstellung,MISC,,,de,2
Jetstream,Jetstream,MISC,,,de,2
Anfisa Reztsova,Anfisa Reztsova,MISC,,,de,2
VOR,VOR,MISC,,,de,2
Zweimal im Jahr,Zweimal im Jahr,MISC,,,de,2
Jedes Jahr aufs Neue,Jedes Jahr aufs Neue,MISC,,,de,2
Nachtschicht,Nachtschicht,MISC,,,de,2
Die Nacht,Die Nacht,MISC,,,de,2
Ski-Opening,Ski-Opening,MISC,0.0,0.0,de,2
Uhren,Uhren,MISC,,,de,2
Wintersport-Karriere,Wintersport-Karriere,MISC,,,de,2
Nacht vom 25.,Nacht vom 25.,MISC,,,de,2
WELT Nachrichtensender,WELT Nachrichtensender,MISC,,,de,2
Sörensen,Sörensen,MISC,,,de,2
Wetterlage im Ticker - Winter,Wetterlage im Ticker - Winter,MISC,,,de,2
dänische,dänische,MISC,,,de,2
Lassen,Lassen,MISC,,,de,2
FOCUS Online Exper,FOCUS Online Exper,MISC,,,de,2
Realitätsflucht,Realitätsflucht,MISC,,,de,2
Den Adrenalin-Kick,Den Adrenalin-Kick,MISC,,,de,2
West-Ost-Achse,West-Ost-Achse,MISC,,,de,2
Die Jungfrau,Die Jungfrau,MISC,,,de,2
Tag des EU-Gipfels,Tag des EU-Gipfels,MISC,,,de,2
Krieg in Nahost,Krieg in Nahost,MISC,,,de,2
Gloria,Gloria,MISC,,,de,2
Snowboard-Saison,Snowboard-Saison,MISC,,,de,2
Schladminger Skisaison,Schladminger Skisaison,MISC,,,de,2
Gold-Garanten,Gold-Garanten,MISC,,,de,2
