week,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
0000-00,0.0,0.0,0.0,0.0,5.0
2022-03,0.8847684241502068,1.0,-0.5,1.0,1.0
2022-04,1.1775216575637948,1.0,-0.7113714150744046,1.0,1.0
2022-05,-0.08473422350286608,1.0,1.1007639074231417,1.0,1.0
2022-10,1.2831911170445225,1.0,-0.4472135954999579,1.0,1.0
2022-14,1.0930108781398709,1.0,1.3018207204058647,1.0,1.0
2022-19,0.09738377677582444,0.269289386026779,0.018934339099345887,1.0441979990182355,2.0
2022-21,-1.4762826437117353,1.0,1.226081820569525,1.0,1.0
2022-23,-1.600050368083843,1.0,1.9662146740784594,1.0,1.0
2022-30,0.4491223661936343,1.0,-0.4923835154532758,1.0,1.0
2022-36,-1.1299293196770166,1.0,-0.529326371086868,1.0,1.0
2022-38,-0.15475008737025533,0.4176679120731796,0.026753463732102262,0.9252800759422464,6.0
2022-39,0.3841185381227896,1.2050047943657063,0.5926117061295144,0.6976116223614041,4.0
2022-40,0.30086581116838806,0.7261828253484681,0.20941549986844635,1.1524900362240986,7.0
2022-41,0.08689530080169616,0.792923639359339,-0.003979469711855477,0.9070641843178702,8.0
2022-42,0.5331628489057357,0.8974856433913507,-0.15385181099316697,0.8437231735699073,13.0
2022-43,-0.18188084252336784,0.7391109938314431,-0.10673056618049126,0.840359329021408,58.0
2022-44,-0.12192191573439873,0.7167110425165786,0.06384494479944512,0.9945930035637403,47.0
2022-45,-0.05876098306590186,0.9526775023926769,0.16435927940306957,0.9904391236384437,41.0
2022-46,-0.0880548695269037,0.8203087635871936,0.1380442106221315,1.016694992584526,81.0
2022-47,0.06554025732537842,1.028484696516244,-0.08671221748130631,0.8924396805790896,111.0
2022-48,0.10754801958869581,1.0264737167793683,-0.22292800622260464,0.8517832120376435,85.0
2022-49,-0.1583492641329106,0.9806220429548257,-0.14891706698309634,0.829814598956494,77.0
2022-50,-0.24300101468949012,1.0084435048923532,-0.04153658549891784,0.8721692050261228,128.0
2022-51,-0.17348623634627525,0.9403594971498607,0.021982853887582816,0.9501498120582733,190.0
2022-52,0.13546005491044716,0.9675255840229595,0.5862915958765051,1.1867856876537528,45.0
2023-00,-0.029668398655608743,0.04290125173807057,0.36285214451031966,1.2123916029147128,3.0
2023-01,-0.16977457987557115,1.0524283868405129,0.3147203170543343,1.3478038770816458,70.0
2023-02,0.0845093619694449,0.9577052610668182,-0.14275857650930213,0.8776468178108867,62.0
2023-03,0.13491069164319974,0.9923311049753869,0.11014678779350781,1.1250043575557074,99.0
2023-04,-0.11266218810305846,0.8390200662140145,0.13715901064576588,1.2449862952666113,44.0
2023-05,0.0947811352679633,0.9035944307143106,0.04945902424674701,0.9981839624863025,71.0
2023-06,0.06750504379363398,0.9750673479375368,-0.3617006908580636,0.483818956053894,59.0
2023-07,-0.1056545862401245,0.7585031263695092,-0.10917121520407098,0.797560704650309,53.0
2023-08,0.11707064821327008,0.8323990323658222,-0.21334970685125718,0.7457989753957752,49.0
2023-09,0.2382192055274644,0.9231047712920115,0.04573265261793479,1.1352692191870757,65.0
2023-10,0.034021538888459636,1.11734324818502,-0.07923123026594805,0.9625948021953945,73.0
2023-11,-0.05665607412659975,0.7005067614423611,-0.029119482551413518,1.0825090244252102,31.0
2023-12,0.06763525427960003,0.759640568664625,0.047314150316187305,0.8681314519630285,96.0
2023-13,-0.08898327496772351,0.8101070343555662,-0.1980433643876004,0.6968446192747978,36.0
2023-14,0.10774429016169011,1.0451736118984876,0.12881915854767217,1.213354837352634,22.0
2023-15,-0.03208555638818952,1.1774512258476633,0.006201103985177302,0.8085484955175668,18.0
2023-16,0.07515790501589362,0.9831230287874828,0.05353630665935228,0.8378863201772777,22.0
2023-17,-0.2314607677163018,0.785434094127094,0.16378079384212768,1.1698240112776772,16.0
2023-18,0.19663642180220625,1.0305338419043268,-0.2754415123856683,0.6381216817464493,26.0
2023-19,-0.16047406923008378,0.7113562753934536,-0.025480036693768686,1.0398243250158037,23.0
2023-20,0.046680532939748144,0.7282274163943516,-0.04488393619805985,0.8049991002193131,19.0
2023-21,-0.06744895915956854,1.300014674707837,-0.4721626668332717,0.462935326161078,12.0
2023-22,-0.5202174390155494,0.7912073341660945,0.4175156185841082,1.7707747560387948,11.0
2023-23,0.2321307756682502,0.7949744809069156,-0.10281801686738717,0.6293739388970253,8.0
2023-24,0.2930344421692541,1.0620126601136992,-0.37849865597741894,0.48478415968948274,10.0
2023-25,0.25709497492474753,0.8004993363987245,-0.0015875603144034573,0.8736544203171412,23.0
2023-26,-0.1712649540454081,1.2694172808301893,0.33526501886633747,1.2134749814261094,28.0
2023-27,-0.17687588416070568,0.80854347708085,0.21217988595495496,1.1774673391625445,15.0
2023-28,0.07756292904193092,0.8016545865506358,-0.448328119605123,0.23998774970796358,15.0
2023-29,0.11793521911203972,1.0114863045414897,-0.18969212320353046,0.6543720486461054,18.0
2023-30,0.14069082187915613,0.8766052010120512,0.26461331790522274,1.07598956085303,12.0
2023-31,0.20127945935204017,0.8204552805918675,-0.12852295393445126,0.706842596987871,20.0
2023-32,0.19117361506415742,1.216001154252798,-0.30607975243517804,0.42026112895662376,17.0
2023-33,0.2859009095203232,0.9107745227193776,-0.12521763519392431,0.5805894659295329,16.0
2023-34,-0.33198028601130214,0.5027152233506839,0.2863807505662948,0.923200444866229,11.0
2023-35,-0.47220926431834254,0.8639910090519761,-0.1800415754238588,0.655803488978477,18.0
2023-36,0.19585933013061513,1.2359323161898554,-0.20520414183908525,0.6733841641458344,10.0
2023-37,-0.31553327566093275,0.7124543104307635,0.341927732596092,1.7504485108156889,10.0
2023-38,0.045286394825283766,0.7289857267684297,0.3533140864339429,1.5041264278339967,16.0
2023-39,-0.09161005569813195,1.0257756451185092,-0.09820525931279406,0.7404033472079938,22.0
2023-40,0.18643724284433394,0.8381721160327971,-0.11888131694715476,0.7283836762489049,12.0
2023-41,0.17871564938227008,1.2711854868727912,-0.040491025480681356,0.7750949008742704,32.0
2023-42,0.07310752027115522,1.1067701560418697,-0.1403492474208961,0.9786737565553262,28.0
2023-43,0.12126640091490658,0.8636169964021838,-0.027405756976760558,1.0100943619622818,91.0
2023-44,-0.09080380085389204,0.7342210387526547,0.3266747865590565,1.1989916283933353,38.0
2023-45,0.0029901222890402453,0.9131621306848273,0.29195954908019883,1.2026680596161197,50.0
2023-46,0.12478135838288154,0.9508231159211427,-0.014588198270042908,0.8988672942088468,39.0
2023-47,0.2522542565386498,0.9891013249817072,0.24621379907100724,1.1414092774704854,77.0
2023-48,-0.004907792107101432,1.0999311628779318,-0.11893726023426882,0.8599195723031914,188.0
2023-49,-0.03266552318249843,1.3226813577601109,-0.1784982368144859,0.7595267309076525,116.0
2023-50,0.04367757256638269,0.86414625942367,-0.1262348968685361,0.8222246383305044,65.0
2023-51,-0.08652825687702836,1.2519575306956985,-0.06802279333204635,0.9513129907969066,59.0
2023-52,0.09620810954113439,0.9894330397206555,0.25365189543162403,1.1470012315949698,42.0
2024-01,0.33827892192357456,1.0335942175608366,0.019579918894731155,0.9220464095385121,36.0
2024-02,-0.13354375188165765,1.1960467869518858,0.00138034091424346,0.8888096904419512,49.0
2024-03,-0.06424419594096675,0.9797822445564319,0.18757704442558942,1.4015054094710209,120.0
2024-04,0.004043078431160565,1.1532364906392523,0.16979092239119203,1.3261661648822856,28.0
2024-05,0.37502814069448226,0.9581272280424277,-0.28017012284903164,0.5593009309923598,16.0
2024-06,-0.39809191288946766,1.1948298852443435,-0.13931799446704685,0.7579074356253598,11.0
