,Emotion,Freizeit,Wohnen,Klima,Infrastruktur,Soziales
2022-01-20,0,0,1,0,0,0
2022-01-28,0,0,1,0,0,0
2022-02-03,0,0,1,0,0,0
2022-03-12,0,0,1,0,0,0
2022-04-04,0,0,1,0,0,0
2022-05-09,0,0,1,0,0,0
2022-05-10,0,0,1,0,0,0
2022-05-29,0,0,1,0,0,0
2022-06-07,0,0,1,0,0,0
2022-07-31,0,0,1,0,0,0
2022-09-07,0,0,1,0,0,0
2022-09-20,0,0,3,0,0,0
2022-09-21,0,0,1,0,0,0
2022-09-23,0,0,1,0,0,0
2022-09-25,0,0,1,0,0,0
2022-09-27,0,0,1,0,0,0
2022-09-28,0,0,0,0,0,0
2022-09-30,0,0,1,0,0,0
2022-10-01,0,0,1,0,0,0
2022-10-03,0,0,1,0,0,0
2022-10-04,0,0,2,0,0,0
2022-10-05,0,0,2,0,0,0
2022-10-06,0,0,1,0,0,0
2022-10-10,0,0,2,0,0,0
2022-10-12,0,0,3,1,0,0
2022-10-13,0,0,1,0,0,0
2022-10-15,0,0,1,0,0,0
2022-10-18,0,0,1,0,0,0
2022-10-19,0,0,2,0,0,0
2022-10-20,0,0,1,0,0,0
2022-10-21,0,1,6,0,0,0
2022-10-23,0,1,0,0,0,0
2022-10-24,1,1,2,0,0,0
2022-10-25,0,0,9,0,0,0
2022-10-26,2,0,9,0,0,0
2022-10-27,3,1,2,0,0,0
2022-10-28,7,1,3,0,0,0
2022-10-29,6,1,1,1,0,1
2022-10-30,1,4,2,0,0,0
2022-10-31,0,5,2,0,0,0
2022-11-01,0,1,4,0,0,0
2022-11-02,1,4,0,0,0,1
2022-11-03,0,4,3,2,0,0
2022-11-04,0,5,2,0,1,1
2022-11-05,1,2,3,2,0,0
2022-11-06,0,1,2,0,0,0
2022-11-07,0,4,4,0,0,0
2022-11-08,0,3,0,1,0,0
2022-11-09,2,3,2,1,0,0
2022-11-10,0,3,6,1,0,0
2022-11-11,1,1,4,0,0,1
2022-11-12,0,3,0,0,0,1
2022-11-14,2,9,6,0,0,0
2022-11-15,1,5,3,2,0,0
2022-11-16,0,0,4,1,0,0
2022-11-17,0,4,1,5,0,0
2022-11-18,0,1,0,8,0,1
2022-11-19,1,4,0,6,0,0
2022-11-20,1,4,2,10,0,0
2022-11-21,0,27,4,8,0,1
2022-11-22,0,10,1,4,0,0
2022-11-23,0,9,1,3,0,1
2022-11-24,0,1,2,3,0,0
2022-11-25,0,11,2,4,0,0
2022-11-26,2,8,2,1,0,0
2022-11-27,0,6,1,2,0,0
2022-11-28,0,10,4,0,0,1
2022-11-29,0,12,1,0,0,1
2022-11-30,1,4,1,1,0,1
2022-12-01,0,5,2,1,0,0
2022-12-02,2,6,5,5,0,0
2022-12-03,2,9,2,1,0,0
2022-12-04,0,6,0,1,0,0
2022-12-05,2,7,4,0,0,0
2022-12-06,1,2,1,2,0,2
2022-12-07,0,1,0,0,0,0
2022-12-08,2,5,2,1,0,0
2022-12-09,2,5,1,1,1,1
2022-12-10,3,6,1,8,0,0
2022-12-11,0,9,3,2,0,0
2022-12-12,2,5,2,9,0,0
2022-12-13,0,4,3,2,0,1
2022-12-14,1,4,3,24,0,1
2022-12-15,1,3,8,12,0,1
2022-12-16,2,7,0,4,0,1
2022-12-17,0,7,0,3,0,1
2022-12-18,1,4,0,12,0,0
2022-12-19,1,21,1,80,0,0
2022-12-20,4,4,0,17,0,0
2022-12-21,5,2,2,4,0,0
2022-12-22,2,7,1,1,0,0
2022-12-23,4,9,2,5,0,0
2022-12-24,10,1,1,0,0,1
2022-12-25,2,2,5,1,0,0
2022-12-26,8,0,0,1,0,0
2022-12-27,1,3,7,2,0,0
2022-12-28,2,4,0,2,0,0
2022-12-29,0,10,0,0,0,0
2022-12-30,1,3,1,0,0,0
2023-01-01,2,1,0,0,0,0
2023-01-02,2,8,3,0,0,1
2023-01-03,2,4,2,0,1,0
2023-01-04,0,9,1,0,0,0
2023-01-05,3,5,1,0,0,1
2023-01-06,1,11,0,1,0,0
2023-01-07,0,7,0,0,0,1
2023-01-08,0,5,0,1,0,0
2023-01-09,1,7,0,0,0,1
2023-01-10,1,6,1,0,0,0
2023-01-11,0,1,0,2,0,0
2023-01-12,2,1,1,0,0,1
2023-01-13,3,8,2,2,0,0
2023-01-14,2,4,4,0,0,2
2023-01-15,0,7,0,5,0,0
2023-01-16,2,4,1,0,0,0
2023-01-17,0,12,2,0,0,1
2023-01-18,2,1,0,1,0,1
2023-01-19,2,8,1,5,0,0
2023-01-20,1,9,0,8,0,0
2023-01-21,0,8,0,10,0,0
2023-01-22,2,9,0,13,0,0
2023-01-23,0,3,0,1,0,0
2023-01-24,1,5,3,1,0,0
2023-01-25,1,0,3,3,0,1
2023-01-26,3,1,0,4,0,0
2023-01-27,0,2,0,3,0,0
2023-01-28,1,4,0,0,0,0
2023-01-29,0,3,0,0,0,1
2023-01-30,1,1,0,2,0,1
2023-01-31,1,4,2,0,0,0
2023-02-01,1,8,2,0,0,0
2023-02-02,0,10,3,2,0,1
2023-02-03,0,3,3,1,0,0
2023-02-04,0,7,1,2,0,0
2023-02-05,0,11,2,1,0,0
2023-02-06,0,6,0,1,0,1
2023-02-07,0,3,5,1,0,0
2023-02-08,0,13,1,0,0,1
2023-02-09,0,4,0,1,1,0
2023-02-10,1,1,2,0,0,0
2023-02-11,0,6,0,1,0,0
2023-02-12,0,10,0,0,0,0
2023-02-13,1,5,1,0,0,0
2023-02-14,0,3,1,0,0,0
2023-02-15,0,8,1,0,0,0
2023-02-16,0,3,0,0,0,0
2023-02-17,0,9,1,0,0,0
2023-02-18,0,5,0,0,0,0
2023-02-19,3,10,0,1,0,1
2023-02-20,4,1,1,3,1,0
2023-02-21,0,1,3,2,0,0
2023-02-22,2,4,0,1,0,1
2023-02-23,1,0,3,0,0,0
2023-02-24,0,2,0,3,0,0
2023-02-25,2,5,0,1,0,0
2023-02-26,1,2,0,5,0,0
2023-02-27,5,4,2,1,0,0
2023-02-28,5,2,3,5,0,0
2023-03-01,5,3,0,4,0,3
2023-03-02,5,3,1,0,0,1
2023-03-03,3,1,2,0,0,0
2023-03-04,4,2,1,0,0,0
2023-03-06,2,2,1,2,0,0
2023-03-07,2,0,0,1,0,0
2023-03-08,8,3,1,17,0,1
2023-03-09,1,3,6,1,0,0
2023-03-10,0,1,2,5,0,1
2023-03-11,1,2,0,6,0,0
2023-03-12,1,2,0,2,0,0
2023-03-13,2,1,0,1,0,0
2023-03-14,1,3,0,1,0,0
2023-03-15,0,3,1,1,0,1
2023-03-16,0,1,0,0,0,0
2023-03-17,2,2,1,0,0,0
2023-03-18,0,3,0,0,0,0
2023-03-19,1,5,0,0,0,0
2023-03-20,2,0,3,0,1,0
2023-03-21,4,1,3,0,0,0
2023-03-22,5,2,1,1,0,0
2023-03-23,9,0,2,0,0,0
2023-03-24,11,0,1,2,0,0
2023-03-25,27,1,1,0,0,0
2023-03-26,18,0,0,1,0,0
2023-03-27,7,0,1,1,1,0
2023-03-28,2,1,1,6,0,0
2023-03-29,0,1,0,1,0,1
2023-03-30,1,2,1,1,0,0
2023-03-31,2,3,1,0,0,0
2023-04-01,1,0,1,0,0,0
2023-04-03,0,1,1,0,0,0
2023-04-04,2,3,1,0,0,0
2023-04-05,1,0,2,0,0,0
2023-04-06,0,2,0,0,0,2
2023-04-07,1,0,2,0,0,0
2023-04-08,0,0,1,0,0,0
2023-04-09,1,1,0,0,0,0
2023-04-10,1,4,0,0,0,1
2023-04-11,0,0,1,1,0,0
2023-04-12,2,1,0,1,0,0
2023-04-13,2,0,1,1,0,0
2023-04-15,1,0,0,0,0,0
2023-04-16,0,0,1,0,0,0
2023-04-17,2,0,3,0,0,0
2023-04-18,0,0,2,2,0,0
2023-04-19,1,0,1,0,0,0
2023-04-20,1,0,1,0,0,0
2023-04-21,0,1,3,0,0,1
2023-04-22,0,2,0,0,0,0
2023-04-23,0,0,2,0,0,0
2023-04-24,0,0,1,0,1,0
2023-04-25,2,1,4,0,0,0
2023-04-26,4,0,0,0,0,0
2023-04-27,2,0,1,0,0,0
2023-05-01,0,0,4,0,0,0
2023-05-02,2,0,1,0,0,1
2023-05-03,0,1,2,0,1,0
2023-05-04,4,0,2,0,0,0
2023-05-05,1,0,1,1,0,0
2023-05-06,1,0,0,1,0,0
2023-05-07,0,0,1,1,0,1
2023-05-08,1,0,2,2,0,0
2023-05-09,2,0,1,0,0,0
2023-05-10,0,0,2,1,0,0
2023-05-11,1,0,5,0,0,0
2023-05-12,2,1,1,0,0,0
2023-05-13,1,0,1,0,0,0
2023-05-15,0,4,2,0,0,0
2023-05-16,0,0,3,0,0,0
2023-05-19,0,0,2,1,0,0
2023-05-20,1,1,1,0,0,1
2023-05-21,1,0,1,0,0,1
2023-05-23,2,0,1,0,0,0
2023-05-24,1,0,2,0,0,0
2023-05-26,2,0,1,0,0,1
2023-05-28,1,1,0,0,0,0
2023-05-29,1,0,0,0,0,0
2023-05-31,0,2,3,0,0,0
2023-06-01,1,0,2,0,0,0
2023-06-02,0,0,1,0,0,0
2023-06-04,1,0,0,0,0,0
2023-06-07,0,0,2,0,0,0
2023-06-08,1,0,0,0,0,0
2023-06-09,1,0,1,0,0,0
2023-06-10,2,0,0,0,0,0
2023-06-12,1,0,0,0,0,0
2023-06-13,1,0,0,0,0,0
2023-06-14,2,2,1,0,0,0
2023-06-16,1,0,0,0,0,0
2023-06-18,0,0,1,0,0,0
2023-06-19,10,0,5,1,0,0
2023-06-20,2,0,0,0,0,0
2023-06-21,1,0,0,0,0,0
2023-06-22,0,0,1,0,1,0
2023-06-25,2,0,0,0,0,0
2023-06-26,1,1,0,0,0,1
2023-06-27,1,0,1,1,0,0
2023-06-28,1,2,0,0,0,3
2023-06-29,3,1,5,1,0,0
2023-07-01,2,0,1,0,0,0
2023-07-02,2,0,1,0,0,0
2023-07-03,1,0,0,0,0,0
2023-07-04,0,0,1,0,1,0
2023-07-05,3,0,0,0,0,1
2023-07-06,0,0,0,0,1,0
2023-07-07,2,0,2,1,0,0
2023-07-08,0,0,0,0,1,0
2023-07-09,1,0,0,0,0,0
2023-07-10,0,0,0,1,0,0
2023-07-11,1,1,0,0,0,0
2023-07-12,0,1,0,0,0,0
2023-07-13,1,0,0,0,0,0
2023-07-14,1,5,0,1,0,0
2023-07-15,0,0,0,1,0,1
2023-07-16,0,0,0,1,0,0
2023-07-17,0,1,0,0,1,0
2023-07-18,0,0,1,0,0,0
2023-07-19,1,1,0,0,0,2
2023-07-20,1,0,0,0,0,1
2023-07-21,0,1,1,0,1,1
2023-07-22,0,0,1,0,0,0
2023-07-23,1,3,0,0,0,0
2023-07-24,0,1,0,0,0,0
2023-07-26,0,1,0,1,1,0
2023-07-27,1,0,1,0,0,0
2023-07-28,1,0,2,1,0,1
2023-07-30,0,0,1,0,0,0
2023-07-31,2,0,1,0,2,0
2023-08-01,0,0,1,0,0,0
2023-08-02,2,0,0,0,0,0
2023-08-03,0,0,1,0,0,0
2023-08-04,1,2,0,3,0,0
2023-08-05,1,0,0,2,0,0
2023-08-06,1,0,1,0,0,0
2023-08-07,0,1,0,0,0,0
2023-08-08,2,0,1,0,0,0
2023-08-09,1,4,1,0,0,0
2023-08-10,0,3,1,0,0,0
2023-08-11,1,0,2,0,0,0
2023-08-14,3,0,0,0,0,0
2023-08-15,1,1,0,0,0,1
2023-08-16,0,1,0,0,0,0
2023-08-17,0,1,1,0,0,0
2023-08-18,2,1,0,0,0,0
2023-08-20,3,0,0,0,0,0
2023-08-21,2,1,0,0,1,0
2023-08-22,1,0,0,0,0,0
2023-08-23,1,0,1,0,0,1
2023-08-24,2,0,0,0,0,0
2023-08-26,0,0,1,0,0,0
2023-08-28,1,6,0,0,1,1
2023-08-29,0,0,0,1,0,0
2023-08-30,1,0,0,0,0,0
2023-08-31,0,1,0,0,1,0
2023-09-01,0,1,0,0,0,0
2023-09-02,0,0,0,0,0,2
2023-09-03,1,1,0,0,0,0
2023-09-04,1,0,0,0,0,0
2023-09-06,1,2,0,0,0,0
2023-09-07,0,0,2,0,0,1
2023-09-08,2,0,0,0,0,1
2023-09-11,2,0,0,0,0,0
2023-09-12,1,0,0,0,2,0
2023-09-13,0,0,0,0,1,0
2023-09-14,1,0,0,0,0,0
2023-09-15,0,0,0,0,0,1
2023-09-16,1,0,0,0,0,0
2023-09-17,1,0,0,0,0,0
2023-09-18,1,0,2,0,0,0
2023-09-19,0,1,0,0,0,0
2023-09-20,0,0,3,0,0,0
2023-09-21,3,1,0,0,0,0
2023-09-22,1,1,1,0,0,0
2023-09-23,0,0,0,1,0,0
2023-09-24,1,0,0,0,0,0
2023-09-25,1,0,2,0,0,0
2023-09-26,0,0,7,0,0,0
2023-09-27,3,0,2,0,0,0
2023-09-28,2,0,1,0,0,0
2023-09-29,0,0,1,0,0,0
2023-10-01,0,3,0,0,0,0
2023-10-02,0,0,1,0,0,0
2023-10-03,0,0,1,0,0,0
2023-10-04,0,1,1,0,0,0
2023-10-05,0,0,1,0,0,0
2023-10-06,3,1,1,0,0,0
2023-10-07,2,0,0,0,0,0
2023-10-09,1,0,4,0,0,0
2023-10-10,1,2,0,0,0,0
2023-10-11,1,0,1,0,1,0
2023-10-12,0,1,3,1,0,0
2023-10-13,1,1,2,3,0,0
2023-10-14,1,1,0,1,0,1
2023-10-15,2,0,1,2,0,0
2023-10-16,0,1,2,0,1,0
2023-10-17,3,1,0,0,0,1
2023-10-18,0,2,2,0,0,0
2023-10-19,2,3,1,1,0,0
2023-10-20,1,4,1,0,0,0
2023-10-21,1,0,0,0,0,0
2023-10-22,1,0,0,0,0,0
2023-10-23,3,1,1,0,0,0
2023-10-24,4,3,1,0,0,1
2023-10-25,7,6,1,0,0,3
2023-10-26,9,2,0,0,0,0
2023-10-27,12,6,2,1,0,0
2023-10-28,17,4,1,0,0,0
2023-10-29,5,0,0,0,0,0
2023-10-30,4,3,2,0,1,0
2023-10-31,2,1,2,0,0,0
2023-11-01,1,0,0,0,0,0
2023-11-02,0,7,0,1,0,0
2023-11-03,0,4,0,0,0,0
2023-11-04,2,5,0,0,0,0
2023-11-05,0,3,0,0,0,0
2023-11-06,1,3,1,0,0,0
2023-11-07,4,1,2,3,0,0
2023-11-08,0,5,0,0,0,0
2023-11-09,0,14,0,0,0,0
2023-11-10,1,3,6,0,0,0
2023-11-11,0,3,1,0,0,0
2023-11-12,0,0,2,0,0,0
2023-11-13,1,2,2,0,0,0
2023-11-14,1,5,2,0,0,0
2023-11-15,1,1,1,0,0,0
2023-11-16,3,4,0,1,0,0
2023-11-17,3,1,0,0,0,0
2023-11-18,2,2,0,0,0,0
2023-11-19,1,6,0,0,0,0
2023-11-20,1,6,2,0,0,0
2023-11-21,2,5,0,4,0,0
2023-11-22,1,15,1,0,0,0
2023-11-23,1,5,0,0,0,0
2023-11-24,8,4,0,0,0,0
2023-11-25,3,3,0,4,0,0
2023-11-26,2,5,2,3,0,0
2023-11-27,1,4,0,17,0,0
2023-11-28,2,2,0,23,0,0
2023-11-29,2,9,2,10,0,0
2023-11-30,2,23,3,13,1,0
2023-12-01,4,13,0,6,0,2
2023-12-02,0,10,0,7,0,0
2023-12-03,6,7,0,21,0,0
2023-12-04,1,4,0,15,0,0
2023-12-05,0,9,1,12,0,2
2023-12-06,0,8,1,5,0,1
2023-12-07,4,7,0,7,0,0
2023-12-08,2,11,1,10,1,0
2023-12-09,1,4,0,2,0,1
2023-12-10,1,4,0,2,0,1
2023-12-11,1,6,0,6,0,0
2023-12-12,1,3,0,2,0,0
2023-12-13,7,7,3,1,0,1
2023-12-14,3,5,0,1,0,0
2023-12-15,0,1,1,2,0,0
2023-12-16,1,12,0,0,0,0
2023-12-17,0,1,0,0,0,0
2023-12-18,0,1,0,1,0,0
2023-12-19,2,2,0,0,0,0
2023-12-20,4,7,0,0,0,0
2023-12-21,2,2,0,1,0,0
2023-12-22,6,12,0,0,0,0
2023-12-23,4,5,1,1,0,0
2023-12-24,6,1,1,0,0,1
2023-12-25,3,2,1,0,0,0
2023-12-26,5,7,0,2,0,0
2023-12-27,2,0,1,1,0,0
2023-12-28,1,2,0,3,0,0
2023-12-29,1,5,0,0,0,1
2023-12-30,2,3,0,0,0,1
2024-01-01,1,0,0,0,0,0
2024-01-02,0,2,0,0,0,2
2024-01-03,0,5,1,0,0,1
2024-01-04,2,3,1,1,1,1
2024-01-05,1,1,0,3,0,0
2024-01-06,1,0,0,5,0,0
2024-01-07,1,4,0,0,0,0
2024-01-08,2,1,0,2,0,1
2024-01-09,4,0,1,2,0,5
2024-01-10,0,1,0,1,0,0
2024-01-11,0,1,0,5,0,0
2024-01-12,0,6,0,9,0,0
2024-01-13,1,1,0,1,0,0
2024-01-14,1,3,0,1,0,0
2024-01-15,1,1,0,3,0,0
2024-01-16,1,2,1,11,0,0
2024-01-17,3,2,0,46,0,1
2024-01-18,0,1,0,42,0,1
2024-01-19,0,4,0,6,0,0
2024-01-20,2,0,0,5,0,0
2024-01-21,0,2,0,5,0,0
2024-01-22,0,3,0,2,0,0
2024-01-23,0,1,0,10,0,0
2024-01-24,0,3,0,2,0,0
2024-01-25,0,2,1,0,0,0
2024-01-26,0,2,0,2,0,0
2024-01-27,0,5,0,0,0,0
2024-01-28,0,9,0,0,0,0
2024-01-29,0,0,1,0,0,0
2024-01-30,1,4,0,0,4,0
2024-01-31,0,0,0,3,1,1
2024-02-01,4,0,0,0,0,0
2024-02-02,1,3,0,0,0,0
2024-02-03,1,2,0,0,0,0
2024-02-04,1,5,0,0,0,0
2024-02-05,0,2,0,2,0,0
2024-02-06,0,2,0,8,0,0
2024-02-07,1,2,0,1,0,0
2024-02-08,2,1,1,0,0,0
2024-02-09,1,0,0,2,0,1
2024-02-10,1,2,0,0,0,0
2024-02-11,0,2,0,0,0,0
2024-02-12,2,5,0,0,0,0
2024-02-13,0,0,0,2,0,0
2024-02-14,0,4,0,2,0,1
2024-02-15,0,1,3,0,0,0
2024-02-16,3,1,1,1,0,0
2024-02-17,0,5,0,0,0,0
2024-02-18,0,4,0,0,0,0
2024-02-19,0,6,0,0,0,0
2024-02-20,1,1,0,0,0,1
2024-02-21,0,2,1,1,0,0
2024-02-22,1,2,1,0,0,0
2024-02-23,2,5,0,1,0,0
2024-02-24,0,6,0,1,0,0
2024-02-25,0,9,0,2,0,0
2024-02-26,0,2,2,0,0,0
2024-02-27,0,3,1,0,0,0
2024-02-28,2,2,1,0,0,0
2024-02-29,1,4,0,2,0,0
2024-03-01,2,5,3,2,0,0
2024-03-02,0,6,0,0,0,0
2024-03-03,0,5,0,2,0,0
2024-03-04,0,2,1,0,0,0
2024-03-05,0,0,0,1,0,0
2024-03-06,6,1,0,0,0,1
2024-03-07,3,0,0,0,1,0
2024-03-08,0,0,0,1,1,0
2024-03-09,1,1,0,0,0,0
2024-03-10,1,2,0,0,0,0
2024-03-12,1,2,0,0,0,0
2024-03-13,1,2,0,0,0,0
2024-03-14,0,4,1,0,0,0
2024-03-15,3,5,0,0,0,0
2024-03-16,1,0,0,0,0,0
2024-03-17,0,7,0,0,0,0
2024-03-18,3,2,0,0,0,0
2024-03-19,1,2,1,0,0,0
2024-03-20,1,0,0,0,0,0
2024-03-21,2,1,1,1,0,0
2024-03-22,0,2,0,4,2,0
2024-03-24,0,3,0,0,0,1
2024-03-25,0,4,0,4,0,0
2024-03-26,4,2,0,0,0,0
2024-03-27,4,2,0,1,1,0
2024-03-28,7,1,1,0,0,0
2024-03-29,8,0,0,0,0,0
2024-03-30,20,0,0,0,0,0
2024-03-31,12,0,0,0,0,0
2024-04-01,1,1,0,0,0,0
2024-04-02,4,4,0,0,0,0
2024-04-04,0,3,1,0,0,0
2024-04-05,0,1,0,0,0,0
2024-04-06,0,1,0,1,0,0
2024-04-07,2,1,0,1,0,0
2024-04-08,1,0,1,3,0,0
2024-04-09,0,1,0,0,0,0
2024-04-10,0,2,0,0,0,0
2024-04-11,0,0,0,0,0,0
2024-04-12,0,0,1,1,0,0
2024-04-14,0,1,0,1,0,1
2024-04-15,1,1,0,1,0,0
2024-04-16,0,0,1,2,1,1
2024-04-17,0,0,0,2,0,0
2024-04-18,3,0,3,0,0,0
2024-04-19,2,2,3,3,0,0
2024-04-20,2,0,1,11,0,0
2024-04-21,2,1,0,20,0,0
2024-04-22,1,0,6,7,0,1
2024-04-23,1,0,1,6,0,0
2024-04-24,2,2,0,3,0,0
2024-04-25,0,1,0,3,0,0
2024-04-26,1,1,0,1,0,0
2024-04-28,1,0,0,0,0,0
2024-04-29,0,0,0,1,0,0
2024-04-30,0,0,2,1,0,0
2024-05-01,1,2,1,1,0,0
2024-05-02,1,0,1,0,0,0
2024-05-03,1,0,1,1,0,0
2024-05-04,2,0,0,0,0,1
2024-05-05,1,0,0,0,3,0
2024-05-06,3,0,0,0,0,2
2024-05-07,3,1,0,0,0,0
2024-05-08,3,2,1,1,0,0
2024-05-09,3,1,0,0,0,0
2024-05-10,2,0,3,0,0,0
2024-05-11,1,0,0,0,0,0
2024-05-13,1,1,0,0,0,0
2024-05-14,1,0,0,0,0,0
2024-05-15,0,0,2,0,0,0
2024-05-16,0,0,12,0,1,0
2024-05-17,1,0,0,1,0,0
2024-05-18,0,0,1,0,0,0
2024-05-19,0,0,0,0,0,1
2024-05-20,0,0,0,0,0,2
2024-05-21,1,1,0,1,1,1
2024-05-22,1,0,1,0,1,1
2024-05-23,1,0,0,0,0,1
2024-05-24,2,0,2,0,0,1
2024-05-26,1,0,0,0,0,0
2024-05-27,3,0,2,0,0,0
2024-05-28,2,0,1,0,0,0
2024-05-29,9,0,0,2,0,0
2024-05-30,17,1,1,0,0,0
2024-05-31,7,0,1,0,0,0
2024-06-02,1,0,0,0,0,0
2024-06-03,0,1,0,0,0,2
2024-06-04,1,0,1,2,0,0
2024-06-05,0,2,0,1,1,0
2024-06-06,3,1,0,0,0,0
2024-06-07,2,0,0,0,0,0
2024-06-08,2,0,0,0,0,0
2024-06-09,1,0,0,1,0,0
2024-06-10,0,1,0,0,0,0
2024-06-11,0,1,0,2,0,0
2024-06-12,5,0,3,0,0,0
2024-06-13,2,0,0,0,0,0
2024-06-14,1,0,0,0,0,0
2024-06-15,0,3,0,0,0,0
2024-06-16,2,1,0,0,0,0
2024-06-17,12,0,0,0,0,0
2024-06-18,0,1,1,0,0,1
2024-06-19,1,5,0,0,0,0
2024-06-20,2,2,0,1,0,0
2024-06-21,2,1,0,1,0,0
2024-06-22,1,0,0,3,0,0
2024-06-23,0,0,2,0,0,0
2024-06-25,3,0,0,0,0,0
2024-06-26,1,0,0,0,0,0
2024-06-28,3,7,0,0,0,0
2024-06-29,1,0,0,0,0,0
2024-06-30,1,0,0,0,1,0
2024-07-03,1,0,0,0,0,0
1970-01-01,0,0,0,0,0,0
