index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.tagesspiegel.de/kultur/aki-kaurismakis-liebesdrama-fallende-blatter-lebewohl-an-die-einsamkeit-10450573.html,https://www.tagesspiegel.de/kultur/aki-kaurismakis-liebesdrama-fallende-blatter-lebewohl-an-die-einsamkeit-10450573.html,0,www.tagesspiegel.de,Aki Kaurismäkis Liebesdrama „Fallende Blätter“: Lebewohl an die Einsamkeit,Und noch ein letzter Film vom finnischen Meisterregisseur: Aki Kaurismäki bringt in „Fallende Blätter“ zwei verlorene Menschen zusammen.,https://www.tagesspiegel.de/images/alma-poysti-und-jussi-vatanen-in-fallende-blatter-von-aki-kaurismaki/alternates/BASE_16_9_W1400/alma-poeysti-und-jussi-vatanen-in-fallende-blaetter-von-aki-kaurismaeki.jpeg,2023-09-12T16:42:36Z,,"Die Menschen im Kino von Aki Kaurismäki mögen die Einsamkeit. Ihr Leben steht schon lange still, und dann sagen sie der Einsamkeit auf je eigene schweigsame Weise doch Lebewohl. Die Supermarktkassier… [+6312 chars]",,de,'Einsamkeit'
https://www.stern.de/gesellschaft/regional/mecklenburg-vorpommern/schifffahrt--umweltverbaende-fordern-mehr-kooperation-der-haefen-33822002.html,https://www.stern.de/gesellschaft/regional/mecklenburg-vorpommern/schifffahrt--umweltverbaende-fordern-mehr-kooperation-der-haefen-33822002.html,0,www.stern.de,Schifffahrt: Umweltverbände fordern mehr Kooperation der Häfen,"Umweltverbände erhoffen sich von der Nationalen Maritimen Konferenz (NMK) mehr Kooperation der deutschen Häfen. ""Wir fordern die Akteure auf, jetzt die Transformation der Häfen als Chance zu nutzen, um die Verkehrsinfrastruktur, die Flächenplanung sowie die n…",https://image.stern.de/6681672/t/31/v5/w1440/r1.7778/-/video-fallback-image.jpg,2023-09-13T10:38:24Z,,"Umweltverbände erhoffen sich von der Nationalen Maritimen Konferenz (NMK) mehr Kooperation der deutschen Häfen. ""Wir fordern die Akteure auf, jetzt die Transformation der Häfen als Chance zu nutzen, … [+1705 chars]",,de,'Verkehrsinfrastruktur'
https://www.stern.de/gesundheit/psychologie/einsamkeit--enge---macht-das-leben-in-der-grossstadt-psychisch-krank--33817494.html,https://www.stern.de/gesundheit/psychologie/einsamkeit--enge---macht-das-leben-in-der-grossstadt-psychisch-krank--33817494.html,0,www.stern.de,"Stressforscher und Psychiater: Einsamkeit, Isolation, Enge – macht das Leben in der Großstadt psychisch krank?","Theater, Museen, Cafés und Clubs: Die Großstadt bietet unzählige Vorteile. Doch ihre Bewohner haben auch ein höheres Risiko, psychisch krank zu werden. Warum das so ist, untersucht Psychiater Mazda Aldi aktuell in Berlin.",https://image.stern.de/33818350/t/WE/v2/w1440/r1.7778/-/einsamkeit-bild-grossstadt-psychische-krankheiten.jpg,2023-09-14T18:53:00Z,,"Der Psychiater und Stressforscher Professor Mazda Adli ist selbst ein überzeugter Großstädter. Der gebürtige Kölner hat bereits in den Metropolen Teheran, San Francisco, Wien und Paris gelebt. Das ha… [+319 chars]",,de,'Einsamkeit'
https://www.morgenpost.de/kolumne/nachtgestalten/article239505047/obdachlosenhilfe-gibt-auch-erfolgsgeschichten.html,https://www.morgenpost.de/kolumne/nachtgestalten/article239505047/obdachlosenhilfe-gibt-auch-erfolgsgeschichten.html,0,www.morgenpost.de,Nachtgestalten: Obdachlosenhilfe: Es gibt auch Erfolgsgeschichten,"So unlösbar das Elend auf der Straße oft wirkt - vielen Betroffenen kann geholfen werden. Wie Harri, Hans und Lothar.",https://img.morgenpost.de/img/nachtgestalten/crop239505045/8742602324-w820-cv16_9-q85/2e845b16-5203-11ee-a55d-4d773419e000.jpg,2023-09-15T07:50:00Z,,Finden obdachlose Menschen den Weg in ein bürgerliches Leben? Das werde ich oft gefragt. 13 Jahre habe ich mit meiner Kollegin Claudia im Betreuten Wohnen der Berliner Stadtmission am Chamissoplatz i… [+3849 chars],,de,'Obdachlosenhilfe'
https://www.bild.de/ratgeber/2023/ratgeber/stress-im-arbeitsalltag-40-prozent-leiden-unter-trennung-von-ihrem-tier-85429940.bild.html,https://www.bild.de/ratgeber/2023/ratgeber/stress-im-arbeitsalltag-40-prozent-leiden-unter-trennung-von-ihrem-tier-85429940.bild.html,0,www.bild.de,Stress im Arbeitsalltag - 40 Prozent leiden unter Trennung von ihrem Tier,"Viele Halter würden auf Gehalt verzichten, um mehr Zeit mit ihrem Tier zu verbringen. Ein großer Teil spürt Trennungsangst und Einsamkeit im Arbeitsalltag.","https://images.bild.de/65059b0b740d453f0b0ae718/a7a23512d8a43f9f4495b9bb5f2684c4,35d8164c?w=1280",2023-09-16T15:19:43Z,,"Für wen die Trennung wohl schlimmer ist? Leiden Hund, Katze oder Vogel mehr, wenn Herrchen oder Frauchen ins Büro müssen? Oder sind es die Besitzer?
Eine 
aktuelle Umfrage unter 2000 US-Amerikanern… [+1212 chars]",,de,'Einsamkeit'
https://www.faz.net/aktuell/feuilleton/debatten/italiens-regierung-und-ihre-gegner-ein-gespraech-mit-roberto-saviano-19174942.html,https://www.faz.net/aktuell/feuilleton/debatten/italiens-regierung-und-ihre-gegner-ein-gespraech-mit-roberto-saviano-19174942.html,0,www.faz.net,Italiens Regierung und ihre Gegner: Ein Gespräch mit Roberto Saviano,"Die Mafia bedroht den Journalisten Roberto Saviano seit 17 Jahren. Ein Gespräch über Einsamkeit, Freundschaft und darüber, wie  die Regierung Meloni versucht, kritische Stimmen zum Schweigen zu bringen.",https://media0.faz.net/ppmedia/aktuell/3718164038/1.9104984/facebook_teaser_fplus/roberto-saviano-traegt-bei-der.jpg,2023-09-17T06:22:14Z,,"Roberto Saviano trägt bei der Beerdigung am 12. August in Rom den Sarg seiner Freundin Michela Murgia Bild: Picture Alliance
Die Mafia bedroht den Journalisten Roberto Saviano seit 17 Jahren. Ein Ge… [+1471 chars]",,de,'Einsamkeit'
https://www.stern.de/gesellschaft/regional/rheinland-pfalz-saarland/energie--forderung-nach-heizkostenhilfen-auch-im-kommenden-winter-33834860.html,https://www.stern.de/gesellschaft/regional/rheinland-pfalz-saarland/energie--forderung-nach-heizkostenhilfen-auch-im-kommenden-winter-33834860.html,0,www.stern.de,Energie: Forderung nach Heizkostenhilfen auch im kommenden Winter,"Hohe Energiekosten werden auch im kommenden Winter erwartet. Die finanzielle Unterstützung des Staates sollte deswegen nicht weniger werden, sondern nach Ansicht von Sozialminister Schweitzer noch für mehr Menschen mit wenig Geld möglich sein.",https://image.stern.de/33834862/t/WC/v1/w1440/r1.7778/-/18--urnnewsmldpacom2009010123091899233140v3w800h600l640t425r1920b1278jpeg---463cdd5e2ffdc286.jpg,2023-09-18T03:43:58Z,,"Hohe Energiekosten werden auch im kommenden Winter erwartet. Die finanzielle Unterstützung des Staates sollte deswegen nicht weniger werden, sondern nach Ansicht von Sozialminister Schweitzer noch fü… [+4495 chars]",,de,'Heizkosten'
https://www.focus.de/deals/shopping-deal-mit-focus-online-der-herbst-naht-sichern-sie-sich-das-tado-smartes-heizkoerper-thermostat-fuer-99-95-euro_id_206301385.html,https://www.focus.de/deals/shopping-deal-mit-focus-online-der-herbst-naht-sichern-sie-sich-das-tado-smartes-heizkoerper-thermostat-fuer-99-95-euro_id_206301385.html,0,www.focus.de,"Shopping-Deal mit FOCUS online - So sparen Sie Heizkosten: Smartes Heizkörper-Thermostat für 99,95 Euro","Kaum steht der Herbst vor der Tür, stellt sich wieder die Frage: Wann und wieviel heizen? Mit dem appgesteuerten tado° Heizkörper-Thermostat steuern Sie ganz intelligent die Heizleistung und können somit viel Geld sparen. Mit dem Rabattcode „FOCUS“ sparen Sie…",https://p6.focus.de/img/fotos/id_206325938/heizsystem-normal.png?im=Crop%3D%2886%2C0%2C1028%2C514%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=high&hash=b34f94b8cfdab788423dcfcfda8f3d9b46abdf857d2150ec6623c3b21e41aca5,2023-09-18T06:01:41Z,,"<ul><li>
Kommentare</li><li>
E-Mail</li><li>
Teilen</li><li>
Mehr</li><li>
Twitter</li><li>
Drucken</li><li>
Feedback</li><li>
Fehler meldenSie haben einen Fehler gefunden?
Bitte markieren S… [+5328 chars]",,de,'Heizkosten'
https://www.tagesspiegel.de/kultur/berlin-konzert-von-arlo-parks-gemeinsam-gegen-die-emotionalen-zumutungen-10484674.html,https://www.tagesspiegel.de/kultur/berlin-konzert-von-arlo-parks-gemeinsam-gegen-die-emotionalen-zumutungen-10484674.html,0,www.tagesspiegel.de,Berlin-Konzert von Arlo Parks : Gemeinsam die emotionalen Zumutungen bewältigen,Der britische Popstar Arlo Parks kommt für einen Auftritt nach Deutschland. Niemand schreibt im Moment so schöne Lieder über Einsamkeit und die „Super Sad Generation“.,https://www.tagesspiegel.de/images/anais-oluwatoyin-estelle-marinho-alias-arlo-parks-bei-einem-konzert-im-huxleys-neue-welt-in-berlin-17-september-2023/alternates/BASE_16_9_W1400/anais-oluwatoyin-estelle-marinho-alias-arlo-parks-bei-einem-konzert-im-huxleys-neue-welt-in-berlin-17-september-2023.jpeg,2023-09-18T12:24:34Z,,"Was macht einen großen Popstar zur Stimme einer Generation? Haltung schadet heutzutage sicher nicht, erzeugt allein aber noch keine Verbundenheit. Niemand schätzt etwa eine Beyoncé als nahbare Repräs… [+4962 chars]",,de,'Einsamkeit'
https://www.stern.de/reise/europa/la-sambuy--franzoesisches-skigebiet-stellt-den-betrieb-vor-saisonstart-ein-33839040.html,https://www.stern.de/reise/europa/la-sambuy--franzoesisches-skigebiet-stellt-den-betrieb-vor-saisonstart-ein-33839040.html,0,www.stern.de,Klimawandel: Französisches Skigebiet stellt den Betrieb vor Saisonstart ein,Es ist längst kein Geheimnis mehr: Der Klimawandel bedroht die Existenz von Skigebieten. In den französischen Alpen gibt ein Wintersportgebiet nun den Betrieb komplett auf.,https://image.stern.de/33839042/t/_P/v2/w1440/r1.7778/-/skigebioet.jpg,2023-09-19T13:35:00Z,,"Die Prognosen für den Skitourismus sind schlecht, die Klimakrise bedroht die Existenz zahlreicher Skibetreiber in ganz Europa. Der Grund: es fehlt an Schnee. Das beliebte Skigebiet La Sambuy in den f… [+2195 chars]",,de,'Skisaison'
https://www.zeit.de/2023/40/sozialleistungen-arbeit-steuern-buergergeld,https://www.zeit.de/2023/40/sozialleistungen-arbeit-steuern-buergergeld,0,www.zeit.de,Sozialleistungen: Lohnt sich Arbeit?,"Arbeitslose bekommen mehr Bürgergeld und dazu die Miete und Heizkosten bezahlt. Ein Institut hat erstmals berechnet, ob sie dadurch mehr Geld als Geringverdiener haben.",,2023-09-20T15:10:03Z,,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+821 chars]",,de,'Heizkosten'
https://www.stern.de/gesellschaft/kinderarmut-nimmt-zu---immer-mehr-schueler-ohne-maeppchen-und-pausenbrot-33843702.html,https://www.stern.de/gesellschaft/kinderarmut-nimmt-zu---immer-mehr-schueler-ohne-maeppchen-und-pausenbrot-33843702.html,0,www.stern.de,"Deutsches Schulbarometer: Kein Mäppchen, kein Pausenbrot – Kinderarmut ist besonders in den Klassenzimmen spürbar","Kinder und Jugendliche sind in Deutschland stark von Kinderarmut bedroht. Deutlich wird das vor allem im Klassenraum. Und die Geldsorgen der Eltern gehen an den Jungen und Mädchen nicht einfach so vorbei, zeigt eine neue Studie.",https://image.stern.de/33843704/t/wr/v1/w1440/r1.7778/-/kinderarmut-kinder-schule.jpg,2023-09-20T15:13:00Z,,Kinder und Jugendliche sind in Deutschland stark von Kinderarmut bedroht. Deutlich wird das vor allem im Klassenraum. Und die Geldsorgen der Eltern gehen an den Jungen und Mädchen nicht einfach so vo… [+5418 chars],,de,'Geldsorgen'
https://www.brigitte.de/gesund/gesundheit/psychologie--4-dinge--die-schmerzhafter-werden--je-laenger-wir-sie-ignorieren-13591700.html,https://www.brigitte.de/gesund/gesundheit/psychologie--4-dinge--die-schmerzhafter-werden--je-laenger-wir-sie-ignorieren-13591700.html,0,www.brigitte.de,"Den Druck nehmen: Um diese Dinge sollten wir uns kümmern, bevor sie zu schmerzhaft werden","Eine zu lang verschleppte Erkältung kann uns ewig auf Sparflamme brennen lassen; Geldsorgen, Zeitdruck oder andere alltägliche Probleme können Stress auslösen, wenn wir uns nicht um sie kümmern. Bei einigen Dingen gilt: lieber früher als später. Wir haben ein…",https://image.brigitte.de/13591704/t/xe/v1/w1440/r1.7778/-/illustration-frau-mit-zu-vielen-gedanken.jpg,2023-09-20T17:00:00Z,,"Eine zu lang verschleppte Erkältung kann uns ewig auf Sparflamme brennen lassen; Geldsorgen, Zeitdruck oder andere alltägliche Probleme können Stress auslösen, wenn wir uns nicht um sie kümmern. Bei … [+5060 chars]",,de,'Geldsorgen'
https://oe3.orf.at/stories/3036208/,https://oe3.orf.at/stories/3036208/,0,oe3.orf.at,Tamara Tippler ist Mama geworden,"<ul><li>Die letzte Skisaison hat schon verfrüht aufgrund des Mutterschutzes geendet, jetzt ist die kleine Mia da!</li><li>In ihrer Instagram-Story hat Tamara Tippler die Geburt ihrer Tochter angekündigt.</li></ul>",https://tubestatic.orf.at/static/images/site/tube/20230938/tamara-tippler.6002611.jpg,2023-09-21T05:32:00Z,,"<ul><li>Die letzte Skisaison hat schon verfrüht aufgrund des Mutterschutzes geendet, jetzt ist die kleine Mia da!</li><li>In ihrer Instagram-Story hat Tamara Tippler die Geburt ihrer Tochter angekünd… [+503 chars]",,de,'Skisaison'
https://www.focus.de/gesundheit/ratgeber/winterdepression/winterdepression-oder-winterblues-wie-man-eine-winterdepression-erkennt-symptome-und-anzeichen-erklaert_id_916ff08e-68d4-4fd8-a1ef-4823e51d5041.html,https://www.focus.de/gesundheit/ratgeber/winterdepression/winterdepression-oder-winterblues-wie-man-eine-winterdepression-erkennt-symptome-und-anzeichen-erklaert_id_916ff08e-68d4-4fd8-a1ef-4823e51d5041.html,0,www.focus.de,Winterdepression oder Winterblues? - Wie man eine Winterdepression erkennt: Symptome und Anzeichen erklärt,"Fühlen Sie sich in den Wintermonaten oft niedergeschlagen und antriebslos? Könnte es sich dabei um eine Winterdepression handeln? In diesem Artikel erfahren Sie, woran Sie eine Winterdepression erkennen und wann Sie einen Arzt aufsuchen sollten.",https://ctf-vibe-images-production-eu-central-1.s3.eu-central-1.amazonaws.com/56734add-ece8-49a5-94e4-dce0d14f48b5.07a19230-8ea6-49b3-b02f-22371d0d6776.png,2023-09-21T09:36:10Z,,"Was ist eine Winterdepression?  
Eine Winterdepression, auch bekannt als saisonale abhängige Depression (SAD), ist eine Form der Depression, die in der dunklen Jahreszeit auftritt. Die Symptome sind… [+2102 chars]",,de,'Winterdepression'
https://www.focus.de/gesundheit/ratgeber/winterdepression/fuehlen-sie-sich-in-den-wintermonaten-oft-niedergeschlagen-und-antriebslos-dies-koennte-auf-eine-winterdepression-hindeuten-erfahren-sie-in-diesem-artikel-mehr-ueber-die-ursachen-der-winterdepression-ursachen-der-winterdepression-warum-die-dunkle-jahreszeit-uns-runterzieht_id_208724af-72ab-4c59-94e5-7a4ec591e074.html,https://www.focus.de/gesundheit/ratgeber/winterdepression/fuehlen-sie-sich-in-den-wintermonaten-oft-niedergeschlagen-und-antriebslos-dies-koennte-auf-eine-winterdepression-hindeuten-erfahren-sie-in-diesem-artikel-mehr-ueber-die-ursachen-der-winterdepression-ursachen-der-winterdepression-warum-die-dunkle-jahreszeit-uns-runterzieht_id_208724af-72ab-4c59-94e5-7a4ec591e074.html,0,www.focus.de,Wenn der Winter depressiv macht - Ursachen der Winterdepression: Warum die dunkle Jahreszeit uns runterzieht,Fühlen Sie sich in den Wintermonaten oft niedergeschlagen und antriebslos? Dies könnte auf eine Winterdepression hindeuten. Erfahren Sie in diesem Artikel mehr über die Ursachen der Winterdepression.,https://ctf-vibe-images-production-eu-central-1.s3.eu-central-1.amazonaws.com/ba528f7c-2f81-4363-a815-745cbf0a68a6.cf0418ba-abf7-4d00-bb6a-c637ccad79b6.png,2023-09-21T09:37:01Z,,"Was ist eine Winterdepression und wie entsteht sie? 
Die Winterdepression, auch saisonal abhängige Depression (SAD) genannt, ist eine Form der Depression, die in den dunklen Monaten des Jahres auftr… [+3178 chars]",,de,'Winterdepression'
https://www.tagesspiegel.de/berlin/berliner-wirtschaft/hausbesuche-mit-hund-berliner-senat-unterstutzt-angebot-fur-pflegebedurftige-10492543.html,https://www.tagesspiegel.de/berlin/berliner-wirtschaft/hausbesuche-mit-hund-berliner-senat-unterstutzt-angebot-fur-pflegebedurftige-10492543.html,0,www.tagesspiegel.de,Hausbesuche mit Hund: Berliner Senat unterstützt Angebot für Pflegebedürftige,Viele Pflegebedürftige in der Hauptstadt leiden unter Einsamkeit. Die Malteser kommen mit einem Hund zu ihnen nach Hause. Der Vierbeiner sollen sie aktivieren.,https://www.tagesspiegel.de/berlin/berliner-wirtschaft/images/nadin-reimann-mit-ihrem-hund-bei-einem-hausbesuch/alternates/BASE_16_9_W1400/nadin-reimann-mit-ihrem-hund-bei-einem-hausbesuch.jpeg,2023-09-21T13:19:51Z,,Menschen mit einem Pflegegrad können sich in Berlin seit diesem Jahr von Ehrenamtlichen der Malteser mit einem Hund besuchen lassen. Die Kosten in Höhe von 20 Euro übernimmt die Pflegekasse. Die Sena… [+2538 chars],,de,'Einsamkeit'
https://www.focus.de/finanzen/gaspreis-landtagswahlen-heizkostenzuschuss-die-wichtigsten-aenderungen-ab-oktober-2023_id_208151929.html,https://www.focus.de/finanzen/gaspreis-landtagswahlen-heizkostenzuschuss-die-wichtigsten-aenderungen-ab-oktober-2023_id_208151929.html,0,www.focus.de,"Gaspreis, Landtagswahlen, Heizkostenzuschuss - Die wichtigsten Änderungen ab Oktober 2023","Der Oktober 2023 bringt eine Vielzahl von Änderungen mit sich. Während die Gaspreise sinken, stehen in Hessen und Bayern Landtagswahlen bevor. Die wichtigsten Änderungen im Überblick.",https://p6.focus.de/img/fotos/id_208164251/aenderungen-ab-oktober-2023.jpg?im=Crop%3D%2822%2C0%2C566%2C283%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=f13cb703d9003cba166c079649208ebf3f7159cc0a80482c5c3950eacdc77555,2023-09-22T08:09:01Z,,"Der Oktober 2023 bringt eine Vielzahl von Änderungen mit sich. Während die Gaspreise sinken, stehen in Hessen und Bayern Landtagswahlen bevor. Die wichtigsten Änderungen im Überblick.Mit dem Herbst z… [+3934 chars]",,de,'Heizkosten'
https://vorarlberg.orf.at/stories/3225286/,https://vorarlberg.orf.at/stories/3225286/,0,vorarlberg.orf.at,Klimastudie: Kunstschnee gegen kürzere Winter,"Aktuelle Studien der Vorarlberger Bergbahnen und von GeoSphere Austria untersuchen die Auswirkungen des Klimawandels auf den Wintersport in den Alpen. Die Ergebnisse zeigten, dass Skifahren in Vorarlberg dank künstlicher Beschneiung langfristig möglich bleibt…",https://ibs.orf.at/vbg?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2023%2F15%2F99%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F1752414_master_649899_a1.jpg%3Fs%3D4a1602c383c54ccf91633fa6eca4f4cc358ee5fb,2023-09-22T11:15:55Z,,"Skifahren wird in Vorarlberg trotz des Klimawandels bis 2050 in mittleren und höheren Lagen weiter möglich sein, wenn die Anstrengungen beim Klimaschutz fortgesetzt werden. Das ist das Ergebnis einer… [+3837 chars]",,de,'Wintersport'
