index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.tagesspiegel.de/wissen/chronische-erkrankung-und-pandemie-studie-sieht-nachteile-fur-die-psychische-gesundheit-10512529.html,https://www.tagesspiegel.de/wissen/chronische-erkrankung-und-pandemie-studie-sieht-nachteile-fur-die-psychische-gesundheit-10512529.html,0,www.tagesspiegel.de,Chronische Erkrankung und Pandemie: Studie sieht Nachteile für die psychische Gesundheit,"Kanadische Forschende haben herausgefunden, dass ältere Erwachsene mit einer chronischen Lungenerkrankung in der Corona-Pandemie ein erhöhtes Risiko für Depressionen hatten. Einsamkeit, Konflikte und eingeschränkte körperliche Aktivität spielten dabei eine Ro…",https://www.tagesspiegel.de/images/when-did-the-days-become-so-grey-shot-of-a-senior-woman-with-a-cane-looking-thoughtfully-out-of-a-window-at-home-shot/alternates/BASE_16_9_W1400/when-did-the-days-become-so-grey-shot-of-a-senior-woman-with-a-cane-looking-thoughtfully-out-of-a-window-at-home-shot.jpeg,2023-09-22T15:02:09Z,,Kanadische Forschende haben in einer neuen Längsschnittstudie die psychischen Belastungen der Pandemie Covid-19 aufgezeigt. Die im International Journal of Chronic Obstructive Pulmonary Disease veröf… [+2894 chars],,de,'Einsamkeit'
https://www.nzz.ch/panorama/wintereinbruch-in-den-schweizer-bergen-schneefallgrenze-gesunken-ld.1757654,https://www.nzz.ch/panorama/wintereinbruch-in-den-schweizer-bergen-schneefallgrenze-gesunken-ld.1757654,0,www.nzz.ch,"Wintereinbruch in den Bergen, Furkapass ist gesperrt – doch es wird noch einmal spätsommerlich warm","Die Schneefallgrenze ist punktuell auf unter 2000 Meter gesunken, doch für Schal und Mütze ist es zumindest in tieferen Lagen zu früh.","https://img.nzz.ch/2023/09/23/2894af92-d310-4e7e-a9a0-27ea7d4801d6.jpeg?width=1200&height=675&fit=bound&quality=75&auto=webp&crop=3024,1701,x0,y1166&wmark=nzz",2023-09-23T12:16:06Z,,"Ein Autofahrer kam im Kanton Uri von der schneebedeckten Strasse ab.
Pünktlich zum astronomischen Herbstanfang hat sich der Schnee zurückgemeldet und für erste Probleme auf den Strassen gesorgt. Am … [+960 chars]",,de,'Wintereinbruch'
https://www.jungewelt.de/artikel/459745.theater-von-einsamkeit-und-sehnsucht.html,https://www.jungewelt.de/artikel/459745.theater-von-einsamkeit-und-sehnsucht.html,0,www.jungewelt.de,Theater: Von Einsamkeit und Sehnsucht,»Mein Name sei Gantenbein« – Solo für Matthias Brandt am Berliner Ensemble • Foto: Matthias Horn,https://www.jungewelt.de/img/1100/185699.jpg,2023-09-24T17:35:40Z,,"Ausgerechnet auf dieser Bank am Dorotheenstädtischen Friedhof, wenige Meter entfernt von Brechts Grabstätte, zusammenzubrechen, eventuell mit großem Tamtam und Tatütata abtransportiert zu werden, hät… [+4722 chars]",,de,'Einsamkeit'
https://www.stern.de/wirtschaft/energiesparen-im-alltag--das-sind-die-besten-tipps--33856206.html,https://www.stern.de/wirtschaft/energiesparen-im-alltag--das-sind-die-besten-tipps--33856206.html,0,www.stern.de,Tipps und Tricks: Energiesparen im Alltag: So schonen Sie Ihren Geldbeutel,"Strom und Heizkosten sind hoch – ebenfalls die Angst vor leeren Energiespeichern. Die Nation steckt in einer Krise. ""Die beste Energie ist die, die wir gar nicht erst verbrauchen"", heißt es auf der Website der Bundesregierung. Weiter: Jeder könne etwas dazu b…",https://image.stern.de/33096688/t/7q/v2/w1440/r1.7778/-/energiesparen.jpg,2023-09-25T06:45:00Z,,"Um eine Notsituation beim Energieversorger entgegenzuwirken, sollte auf jede unnötige Kilowattstunde verzichtet werden. Die Bundesregierung hat bereits im vergangenen Jahr verschiedene Energiesparmaß… [+3791 chars]",,de,'Heizkosten'
https://www.faz.net/aktuell/feuilleton/kunstmarkt/auktion-in-paris-gerard-depardieus-kunstsammlung-19193606.html,https://www.faz.net/aktuell/feuilleton/kunstmarkt/auktion-in-paris-gerard-depardieus-kunstsammlung-19193606.html,0,www.faz.net,Gérard Depardieus Kunstsammlung wird versteigert,"Einst garantierte sein Name Erfolg, dann katapultierten ihn seine Exzesse in die Einsamkeit. Jetzt wird Gérard Depardieus Kunstsammlung im Pariser Drouot versteigert.",https://media0.faz.net/ppmedia/aktuell/feuilleton/kunstmarkt/2261956089/1.9193600/facebook_teaser/gerard-depardieu-2017-bei.jpg,2023-09-25T09:48:46Z,,"Lange Zeit hat man in Frankreich Gérard Depardieus ausschweifendes Leben entschuldigend als Serie von Kavaliersdelikten abgetan. Er trieb es zwar oft ein bisschen zu weit mit den Verkehrsunfällen, di… [+4773 chars]",,de,'Einsamkeit'
https://www.diepresse.com/17700517/hohe-inflation-dominiert-die-aengste-der-oesterreicher,https://www.diepresse.com/17700517/hohe-inflation-dominiert-die-aengste-der-oesterreicher,0,www.diepresse.com,Hohe Inflation dominiert die Ängste der Österreicher,"Geldsorgen liegen einer aktuellen Umfrage zufolge teils weit vor Bereichen wie Gesundheit, Ukraine-Krieg und Klimawandel. Auch in anderen Bereichen sei die Besorgnis recht hoch.",https://img.diepresse.com/public/incoming/bgavx0-kein-Titel/alternates/DPR_SOCIAL_NACHRICHTEN/%28kein%20Titel%29,2023-09-25T13:31:48Z,,"Geldsorgen liegen einer aktuellen Umfrage zufolge teils weit vor Bereichen wie Gesundheit, Ukraine-Krieg und Klimawandel. Auch in anderen Bereichen sei die Besorgnis recht hoch.
Die Sorgen rund um d… [+2493 chars]",,de,'Geldsorgen'
https://www.tagesspiegel.de/wirtschaft/preisanstieg-um-bis-zu-81-prozent-deutsche-haushalte-zahlen-drastisch-hohere-heizkosten-10528978.html,https://www.tagesspiegel.de/wirtschaft/preisanstieg-um-bis-zu-81-prozent-deutsche-haushalte-zahlen-drastisch-hohere-heizkosten-10528978.html,0,www.tagesspiegel.de,Preisanstieg um bis zu 81 Prozent: Deutsche Haushalte zahlen drastisch höhere Heizkosten,"Die Heizkosten in Deutschland haben im Jahr 2022 dramatisch zugelegt. Besonders betroffen sind Haushalte, die mit Gas oder Holzpellets heizen.",https://www.tagesspiegel.de/images/olheizung1/alternates/BASE_16_9_W1400/oelheizung.jpeg,2023-09-26T08:01:23Z,,"Die Heizkosten in Deutschland sind 2022 um bis zu 81 Prozent gestiegen. Das ergibt eine Auswertung der gemeinnützigen Beratungsgesellschaft co2online, die dafür mehr als 250.000 Energie- und Heizkost… [+2061 chars]",,de,'Heizkosten'
https://www.telepolis.de/features/Von-Waermepumpen-bis-Holzpellets-Heizkosten-stiegen-2022-um-bis-zu-81-Prozent-9317572.html,https://www.telepolis.de/features/Von-Waermepumpen-bis-Holzpellets-Heizkosten-stiegen-2022-um-bis-zu-81-Prozent-9317572.html,0,www.telepolis.de,Von Wärmepumpen bis Holzpellets: Heizkosten stiegen 2022 um bis zu 81 Prozent,Heizkosten-Explosion 2022: Verbraucher spüren den Preisschock von Heizöl über Wärmepumpen bis zu Holzpellets. Warum die Preise nächstes Jahr wieder steigen.,https://heise.cloudimg.io/bound/1200x1200/q85.png-lossy-85.webp-lossy-85.foil1/_www-heise-de_/imgs/18/4/3/0/9/3/5/9/radiator-250558_1280-1654eca9c422d8c8.jpeg,2023-09-26T10:00:00Z,,"(Bild: ri, Pixabay)
Heizkosten-Explosion 2022: Verbraucher spüren den Preisschock von Heizöl über Wärmepumpen bis zu Holzpellets. Warum die Preise nächstes Jahr wieder steigen.
Die Heizkosten sind … [+3521 chars]",,de,'Heizkosten'
https://www.tagesschau.de/wirtschaft/verbraucher/heizkosten-energie-preise-winter-100.html,https://www.tagesschau.de/wirtschaft/verbraucher/heizkosten-energie-preise-winter-100.html,0,www.tagesschau.de,Drohen Verbrauchern neue Preissprünge in der neuen Heizsaison?,"Im vergangenen Jahr sind die Heizkosten dem aktuellen Heizspiegel zufolge um bis zu 81 Prozent gestiegen. Nun warnt die Energiebranche vor neuen Preissteigerungen, sollte die Politik dem nicht entgegenwirken.",https://images.tagesschau.de/image/a1b6f602-39ee-4413-b497-92b49ad26e29/AAABitDP9qo/AAABibBxqrQ/16x9-1280/heizoel-110.jpg,2023-09-26T10:23:56Z,,"Stand: 26.09.2023 12:23 Uhr
Im vergangenen Jahr sind die Heizkosten dem aktuellen Heizspiegel zufolge um bis zu 81 Prozent gestiegen. Nun warnt die Energiebranche vor neuen Preissteigerungen, sollte… [+3435 chars]",,de,'Heizkosten'
https://www.focus.de/finanzen/landtagswahlen-tierwohl-sinkende-gaspreise-8-wichtige-aenderungen-ab-oktober-2023_id_208151929.html,https://www.focus.de/finanzen/landtagswahlen-tierwohl-sinkende-gaspreise-8-wichtige-aenderungen-ab-oktober-2023_id_208151929.html,0,www.focus.de,"Landtagswahlen, Tierwohl, sinkende Gaspreise - Die wichtigsten Änderungen ab Oktober 2023","Der Oktober 2023 bringt eine Vielzahl von Änderungen mit sich. Wichtig werden die Landtagswahlen in Bayern und Hessen sowie die Frist für den Heizkostenzuschuss, die im Oktober endet. Die wichtigsten Änderungen im Überblick.",https://p6.focus.de/img/fotos/id_208164251/aenderungen-ab-oktober-2023.jpg?im=Crop%3D%2822%2C0%2C566%2C283%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=f13cb703d9003cba166c079649208ebf3f7159cc0a80482c5c3950eacdc77555,2023-09-26T10:28:07Z,,"Der Oktober 2023 bringt eine Vielzahl von Änderungen mit sich. Wichtig werden die Landtagswahlen in Bayern und Hessen sowie die Frist für den Heizkostenzuschuss, die im Oktober endet. Die wichtigsten… [+4714 chars]",,de,'Heizkosten'
https://www.stern.de/wirtschaft/immobilien/heizkosten-2023--das-zahlt-ein-haushalt-fuer-gas--oel--waermepumpe-oder-fernwaerme-33860904.html,https://www.stern.de/wirtschaft/immobilien/heizkosten-2023--das-zahlt-ein-haushalt-fuer-gas--oel--waermepumpe-oder-fernwaerme-33860904.html,0,www.stern.de,"Heizarten im Vergleich: Heizkosten 2023: Das zahlt ein Haushalt für Gas, Öl, Wärmepumpe oder Fernwärme","Im vergangenen Jahr sind die Heizkosten explodiert. 2023 gibt es etwas Entspannung, aber es bleibt teuer. Eine Auswertung zeigt, wie viel die verschiedenen Heizarten einen Musterhaushalt kosten.",https://image.stern.de/33861062/t/8H/v3/w1440/r1.7778/-/heizkosten.jpg,2023-09-26T14:53:00Z,,"Der Schock über die letzte Heizkostenabrechnung ist kaum verdaut, da steht schon die nächste Heizsaison vor der Tür. Und auch für 2023 kommen auf Haushalte hohe Heizkosten zu, wenn auch voraussichtli… [+3532 chars]",,de,'Heizkosten'
https://www.faz.net/aktuell/finanzen/nebenkostenabrechnung-heizkosten-steigen-um-bis-zu-81-prozent-19201725.html,https://www.faz.net/aktuell/finanzen/nebenkostenabrechnung-heizkosten-steigen-um-bis-zu-81-prozent-19201725.html,0,www.faz.net,Heizkosten steigen um bis zu 81 Prozent,Der Heizspiegel ist da: Je nach Heizungsanlage fallen die Abrechnungen für 2022 sehr unterschiedlich aus. Wen trifft es am härtesten?,https://media0.faz.net/ppmedia/aktuell/3855468363/1.9202844/facebook_teaser/thermostate-und-euro-scheine.jpg,2023-09-26T16:42:04Z,,"Wer als Mieter seine Nebenkostenabrechnung noch nicht bekommen hat, kann sich noch auf kräftige Nachzahlungen einstellen. Wie aus dem Heizspiegel für das zurückliegende Jahr hervorgeht, der am Dienst… [+3983 chars]",,de,'Heizkosten'
https://www.jungewelt.de/artikel/459900.energiepreiskrise-luxusgut-heizung.html,https://www.jungewelt.de/artikel/459900.energiepreiskrise-luxusgut-heizung.html,0,www.jungewelt.de,Energiepreiskrise: Luxusgut Heizung,Der »Heizspiegel« – eine Auswertung von Hunderttausenden Heizkostenabrechnungen – zeigt für das Jahr 2022 drastische Kostensteigerungen von teilweise mehr als 80 Prozent.,https://www.jungewelt.de/img/1100/185834.jpg,2023-09-26T17:38:30Z,,"Heizen hat sich im Jahr 2022 gegenüber den Vorjahren enorm verteuert mit allen Energieträgern. Wie aus dem »Heizspiegel« der Beratungsgesellschaft Co2online hervorgeht, stiegen von 2021 zu 2022 die K… [+3232 chars]",,de,'Heizkosten'
https://www.faz.net/aktuell/wirtschaft/energiepreise-so-viel-weniger-haben-haushalte-2022-weniger-geheizt-19203382.html,https://www.faz.net/aktuell/wirtschaft/energiepreise-so-viel-weniger-haben-haushalte-2022-weniger-geheizt-19203382.html,0,www.faz.net,"Hohe Preise, milder Winter: So viel Heizenergie haben die Haushalte 2022 gespart",Die Heizkosten sind im vergangenen Jahr stark gestiegen. Auch deswegen haben die Deutschen zum Teil viel Energie gespart. Allerdings gibt es große regionale Unterschiede.,https://media0.faz.net/ppmedia/aktuell/wirtschaft/426386539/1.9192670/facebook_teaser/die-deutschen-haben-im.jpg,2023-09-27T04:43:57Z,,Die Privathaushalte in Deutschland haben beim Heizen im vergangenen Jahr bei stark gestiegenen Preisen erheblich Energie eingespart. Bereinigt um den Faktor Außentemperatur verbrauchten sie fünf Proz… [+1565 chars],,de,'Heizkosten'
https://www.faz.net/aktuell/gesellschaft/das-aendert-sich-im-oktober-zeitumstellung-und-herbstferien-19203509.html,https://www.faz.net/aktuell/gesellschaft/das-aendert-sich-im-oktober-zeitumstellung-und-herbstferien-19203509.html,0,www.faz.net,Das ändert sich im Oktober: Zeitumstellung und Herbstferien,"Es wird gefeiert und gewählt, verboten und verhandelt. Der Oktober bringt einige Änderungen für Deutschland.",https://media1.faz.net/ppmedia/aktuell/politik/447499181/1.9204587/facebook_teaser/berlin-herbstliche-stimmung-im-treptower-park.jpg,2023-09-27T05:41:19Z,,"Zwei Gasumlagen fallen weg
Zum 1. Oktober werden vorerst zwei Gasumlagen auf null Cent abgesenkt. Die Umlagen machen einen Teil des Gaspreises aus. Konkret sinken die Regelenergieumlage von 0,57 Cen… [+4941 chars]",,de,'Zeitumstellung'
https://science.orf.at/stories/3221409/,https://science.orf.at/stories/3221409/,0,science.orf.at,Einsame Ameisen sterben früher,"Einsamkeit schadet Ameisen: Isoliert man die sozialen Insekten von ihren Artgenossen, sterben sie früher, wie eine neue Studie zeigt. Grund dafür sei Stress bei den Ameisen. Die Forschungsergebnisse sollen dazu beitragen, die Effekte von Isolation bei Mensche…",https://ibs.orf.at/science?image=https%3A%2F%2Ftubestatic.orf.at%2Fmims%2F2023%2F39%2F02%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F1953801_master_734802_adobestock_145224683.jpeg%3Fs%3D9217ed10092bdc3d02fd1f0223a24fa2e32f406f,2023-09-27T09:04:26Z,,"Zudem verhalten sich isolierte Ameisen anders, wie Wissenschaftlerinnen und Wissenschaftler der Universität Lausanne (Unil) in der Studie zeigten: Sie werden hyperaktiver, und bewegen sich vermehrt i… [+1682 chars]",,de,'Einsamkeit'
https://www.focus.de/wissen/forschungsergebnis-mit-folgen-einsame-ameisen-erleben-mehr-stress-und-sterben-frueher_id_213899576.html,https://www.focus.de/wissen/forschungsergebnis-mit-folgen-einsame-ameisen-erleben-mehr-stress-und-sterben-frueher_id_213899576.html,0,www.focus.de,Forschungsergebnis mit Folgen - Einsame Ameisen erleben mehr Stress und sterben früher,"Forscher der Universität Lausanne haben gezeigt, dass Einsamkeit die Lebensspanne von Ameisen verkürzt. Die Studie bietet Ansätze für die Behandlung einsamer Menschen.",https://p6.focus.de/img/fotos/id_213899048/imago0273273560h.jpg?im=Crop%3D%280%2C408%2C3265%2C1632%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=dd4741599bb73282f06cb246a7f7ee959e27ade017752e08f1babfa4d01d9ea1,2023-09-27T13:31:01Z,,"Forscher der Universität Lausanne haben gezeigt, dass Einsamkeit die Lebensspanne von Ameisen verkürzt. Die Studie bietet Ansätze für die Behandlung einsamer Menschen.Schon lange beobachten Wissensch… [+2593 chars]",,de,'Einsamkeit'
https://www.stern.de/gesellschaft/regional/bayern/grosseinsatz--brand-an-der-markuskirche-in-regensburg-33865584.html,https://www.stern.de/gesellschaft/regional/bayern/grosseinsatz--brand-an-der-markuskirche-in-regensburg-33865584.html,0,www.stern.de,Großeinsatz: Brand an der Markuskirche in Regensburg,"Ein Brand an der Markuskirche in Regensburg hat einen Großeinsatz der Feuerwehr ausgelöst. Die Isolierung der Fassade sei in Brand geraten, teilte die Feuerwehr am Mittwochabend mit. Als die Löschzüge anrückten, habe es bereits eine starke Rauchentwicklung ge…",https://image.stern.de/33865586/t/KI/v1/w1440/r1.7778/-/27--urnnewsmldpacom2009010123092799357299v2w800h600l739t617r2481b2504jpeg---e6333ff4b1e8172d.jpg,2023-09-27T17:07:49Z,,"Ein Brand an der Markuskirche in Regensburg hat einen Großeinsatz der Feuerwehr ausgelöst. Die Isolierung der Fassade sei in Brand geraten, teilte die Feuerwehr am Mittwochabend mit. Als die Löschzüg… [+863 chars]",,de,'Isolierung'
https://www.bild.de/regional/berlin/berlin-aktuell/bundesweit-erste-stelle-einsamkeitsbeauftragter-mit-herz-gesucht-85563252.bild.html,https://www.bild.de/regional/berlin/berlin-aktuell/bundesweit-erste-stelle-einsamkeitsbeauftragter-mit-herz-gesucht-85563252.bild.html,0,www.bild.de,Bundesweit erste Stelle - Einsamkeitsbeauftragter mit Herz gesucht,Als bundesweit erste Kommune sucht Reinickendorf einen Einsamkeitsbeauftragten. Er oder sie soll Menschen Wege zurück ins soziale Miteinander ermöglichen.,"https://images.bild.de/65145a6e2ec1c11ad6e1d45e/2cae9d515f1ccc82aff93836fa66b1a5,818838f9?w=1280",2023-09-28T07:05:18Z,,"Berlin Ein Beispiel auch für andere Berliner Bezirke? Als bundesweit erste Kommune sucht Reinickendorf einen Einsamkeitsbeauftragten. Er oder sie soll Menschen, die unter dem Alleinsein leiden, Wege … [+1936 chars]",,de,'Einsamkeit'
https://www.bild.de/news/ausland/news-ausland/einsamkeit-so-schlimm-wie-rauchen-in-schweden-gibts-jetzt-lebensfreude-auf-rezep-85567084.bild.html,https://www.bild.de/news/ausland/news-ausland/einsamkeit-so-schlimm-wie-rauchen-in-schweden-gibts-jetzt-lebensfreude-auf-rezep-85567084.bild.html,0,www.bild.de,Einsamkeit schlimm wie rauchen - In Schweden gibt’s jetzt Lebensfreude auf Rezept,"Ältere Leute sind oft sehr einsam. Eine Untersuchung in Schweden hat gezeigt, dass zwei Drittel alle Menschen, die älter als 65 sind, unter ihrem Alleins...","https://images.bild.de/651539beead54025c14ba60a/3cc073360d4aee015aac6959900ebf5d,7250fb0b?w=1280",2023-09-28T09:27:33Z,,"Ältere Leute sind oft sehr einsam. Eine Untersuchung in Schweden hat gezeigt, dass zwei Drittel alle Menschen, die älter als 65 sind, unter ihrem Alleinsein und der Isolation leiden. Dabei ist dieser… [+1909 chars]",,de,'Einsamkeit'
https://www.morgenpost.de/berlin/article239688199/Berliner-Festival-of-Lights-laesst-Wahrzeichen-leuchten.html,https://www.morgenpost.de/berlin/article239688199/Berliner-Festival-of-Lights-laesst-Wahrzeichen-leuchten.html,0,www.morgenpost.de,Feste: Berliner „Festival of Lights“ lässt Wahrzeichen leuchten,Trotz der Energiesparmaßnahmen fand das Berliner „Festival of Lights“ 2022 statt - in reduzierter Form. In diesem Jahr wird das Festival wieder größer. Die Veranstalter wollen ein bestimmtes Jubiläum feiern.,https://img.morgenpost.de/img/berlin/crop239688197/0042605877-w820-cv16_9-q85/Festival-of-Lights-Berlin.jpg,2023-09-28T13:14:05Z,,Berlin (dpa/bb). Nach einer reduzierten Ausgabe im vergangenen Jahr startet das Berliner Festival of Lights in rund einer Woche wieder in größerer Form. In diesem Jahr werden wir unseren Besucherinne… [+1100 chars],,de,'Energiesparmaßnahmen'
https://vorarlberg.orf.at/stories/3226230/,https://vorarlberg.orf.at/stories/3226230/,0,vorarlberg.orf.at,Nicht nur Betreuung: Warum Frauen Teilzeit arbeiten,"Bundeskanzler Karl Nehammer (ÖVP) sorgt mit Aussagen zu in Teilzeit arbeitenden Frauen für Aufregung. In einem Video fordert er, wer keine Betreuungspflichten hat und über Geldsorgen klagt, solle Vollzeit arbeiten. Laut einer Studie der Wirtschaftskammer arbe…",https://ibs.orf.at/vbg?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2019%2F33%2F21%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F261130_master_77921_buero_body.jpg%3Fs%3Df3c8cfaf53e715cb5f987e4b6c871733b73742b6,2023-09-29T14:19:44Z,,"Zahlen zu finden, wie viele Frauen ohne Betreuungspflichten in Teilzeit arbeiten, ist schwer. Diese Gruppe scheint in Beschäftigungsstatistiken nicht auf. Anhaltspunkte gibt aber eine Studie der Wirt… [+1789 chars]",,de,'Geldsorgen'
